NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Beauty & Health Magic Water Purify Limited,Beauty & Health Magic Water Purify Limited,Hong Kong,"Local company established in 2006, manufacture, import & export Health Products: Ergo Items, Water Purify Systems, Sterilizer, Showers.","Local company established in 2006, manufacture, import & export Health Products: Ergo Items, Water Purify Systems, Sterilizer, Showers.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-C18,Leisure,,1,,,"Energy Sports Drink, Health Drink, Healthcare Product; Health Products: Ergo items, Water Purify System, Sterilizer, Showers, Soda Maker, Smart Instant Heating Water Dispenser","Energy Sports Drink, Health Drink, Healthcare Product; Health Products: Ergo items, Water Purify System, Sterilizer, Showers, Soda Maker, Smart Instant Heating Water Dispenser",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDQH,0,
Bethel International Limited,Bethel International Limited,Hong Kong,"Company Name: BETHEL INTERNATIONAL LIMITED Year Established: 2024 Own Brand: Bethel, Entheos Main Products: Bag, Backpack, Travel Bag, Wallet, Card Holder, Pet Product, Phone Strap Website: www.bethelofficial.com Contact Information: Rm 14, 5/F, Block C, Hong Kong Industrial Centre, 489-491 Castle Peak Road, Lai Chi Kok, HK Phone: 852-23108323 E-mail: info@bethelofficial.com","Company Name: BETHEL INTERNATIONAL LIMITED Year Established: 2024 Own Brand: Bethel, Entheos Main Products: Bag, Backpack, Travel Bag, Wallet, Card Holder, Pet Product, Phone Strap Website: www.bethelofficial.com Contact Information: Rm 14, 5/F, Block C, Hong Kong Industrial Centre, 489-491 Castle Peak Road, Lai Chi Kok, HK Phone: 852-23108323 E-mail: info@bethelofficial.com",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-F34,Sports,,1,,,"Outdoor Sports Equipment, Camping Equipment, Sports Equipment, Sports Bag, Sports Accessories; Bag, Backpack, Wallet, Card Holder, Travel Bag, Phone Strap, Pet Product","Outdoor Sports Equipment, Camping Equipment, Sports Equipment, Sports Bag, Sports Accessories; Bag, Backpack, Wallet, Card Holder, Travel Bag, Phone Strap, Pet Product",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDU5,0,
Big Boss Print,Big Boss Print,Hong Kong,Art Painting,Art Painting,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B09,Handicraft Market,,1,,,"Art Painting; We have our own designed pet illustrations of household items and boutiques, including: bags, phone straps, key chains, headwear, clips, coasters, cushions, etc.","Art Painting; We have our own designed pet illustrations of household items and boutiques, including: bags, phone straps, key chains, headwear, clips, coasters, cushions, etc.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OI46,0,
Blessed Tree Workshop,Blessed Tree Workshop,Hong Kong,Art Painting,Art Painting,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-A06,Handicraft Market,,1,,,"Art Painting; 我們的工作室舉辦多樣課程，包括手工香、手工皂土、手繪擴香石等等工作坊。透過這些課程，教授學生一種放鬆心靈的途徑，由作品給自己注入正能量，並感受到由「幸福的大樹」所提供的保護與幸福感。因此，我們的設計風格都以幸福美滿為主要概念。
此外，店主也以手繪飾物、軟陶飾物及手工倒流香等方式創作各式產品。每一件作品都蘊含著滿滿正能量，為人們帶來幸福感。","Art Painting; 我們的工作室舉辦多樣課程，包括手工香、手工皂土、手繪擴香石等等工作坊。透過這些課程，教授學生一種放鬆心靈的途徑，由作品給自己注入正能量，並感受到由「幸福的大樹」所提供的保護與幸福感。因此，我們的設計風格都以幸福美滿為主要概念。
此外，店主也以手繪飾物、軟陶飾物及手工倒流香等方式創作各式產品。每一件作品都蘊含著滿滿正能量，為人們帶來幸福感。",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHU1,0,
Citiscent Limited,Citiscent Limited,Hong Kong,Founded in 2022,Founded in 2022,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B07,Handicraft Market,,1,,,Perfumes and Fragrance Products,Perfumes and Fragrance Products,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHBM,0,
Chestnut Corner,Chestnut Corner,Hong Kong,Hobby & Collector's Item,Hobby & Collector's Item,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B05,Handicraft Market,,1,,,"Hobby & Collector's Item; Unique design and handmade crocheted Christmas gifts, such as Christmas wreath, gingerbread man, snowman, Santa, are made with high quality cotton yarn, and all are comfortable to touch. Every item is exclusive and it’s the perfect Christmas gift for","Hobby & Collector's Item; Unique design and handmade crocheted Christmas gifts, such as Christmas wreath, gingerbread man, snowman, Santa, are made with high quality cotton yarn, and all are comfortable to touch. Every item is exclusive and it’s the perfect Christmas gift for",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OI0I,0,
Consulate-General of Japan in Hong Kong,Consulate-General of Japan in Hong Kong,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5B-D18,Leisure,,1,,,Promotion of Japan Cultural,Promotion of Japan Cultural,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005P785,0,
Craftsman Natural Stone Jewelry,Craftsman Natural Stone Jewelry,Hong Kong,"The shop specializes in selling all kinds of hand-woven natural stone jewelry, selecting all kinds of natural stones, crystals, semi-precious stones, natural pearls, etc., to weave all kinds of exquisite necklaces, earrings, rings and other jewelry, which are made locally in Hong Kong and belong to original jewelry. The shop is based on sincerity and is deeply loved by customers in various districts.","The shop specializes in selling all kinds of hand-woven natural stone jewelry, selecting all kinds of natural stones, crystals, semi-precious stones, natural pearls, etc., to weave all kinds of exquisite necklaces, earrings, rings and other jewelry, which are made locally in Hong Kong and belong to original jewelry. The shop is based on sincerity and is deeply loved by customers in various districts.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B19,Handicraft Market,,1,,,"Hand-woven natural stone jewelry, locally woven in Hong Kong, original design, custom-made and processed with supplied materials","Hand-woven natural stone jewelry, locally woven in Hong Kong, original design, custom-made and processed with supplied materials",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHT4,0,
Do Re Mi,Do Re Mi,Hong Kong,We hope to use a brace and line to edit the points in life and preserve beautiful things. Every work contains unique emotions. It is not only a single handcrafted art is a way to express emotions and convey memory. I hope it can help everyone convey their blessings infinitely,We hope to use a brace and line to edit the points in life and preserve beautiful things. Every work contains unique emotions. It is not only a single handcrafted art is a way to express emotions and convey memory. I hope it can help everyone convey their blessings infinitely,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-C15,Handicraft Market,,1,,,"Educational Toy, Action Figures, Handicraft Kit, Hobby & Collector's Item, DIY Tool Set; Hope the wire woven retains memory","Educational Toy, Action Figures, Handicraft Kit, Hobby & Collector's Item, DIY Tool Set; Hope the wire woven retains memory",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHCJ,0,
Diving Adventure Limited,Diving Adventure Limited,Hong Kong,"Founded in 1998, Diving Adventure is a dive shop that offers the Dive Education, Equipment retail and Repair Services, Local and Overseas fun dive tours.","Founded in 1998, Diving Adventure is a dive shop that offers the Dive Education, Equipment retail and Repair Services, Local and Overseas fun dive tours.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-E31,Sports,,1,,,"Sports Equipment, Waterproof Sports Bag, sport wear, Diving, Outdoor Sports Equipment; Course: Open Water, Advanced Open Water, Rescue, Dive Master, Instructor Development.
Sports wear and drybag - NUDIPESONA
Underwater camera - Olympus
Scuba diving and Snorkeling equipment
Hong Kong local fun dive and Overseas diving trip","Sports Equipment, Waterproof Sports Bag, sport wear, Diving, Outdoor Sports Equipment; Course: Open Water, Advanced Open Water, Rescue, Dive Master, Instructor Development.
Sports wear and drybag - NUDIPESONA
Underwater camera - Olympus
Scuba diving and Snorkeling equipment
Hong Kong local fun dive and Overseas diving trip",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NEDJ,0,
Ernieboo,Ernieboo,Hong Kong,"Our company specializes in handcrafted creations, dedicated to making unique, custom-made products for our customers. With a team full of experience, we design everything from accessories and home decor to personalized gifts, all tailored to your needs and preferences. Every piece is carefully handmade by our artisans, ensuring quality and attention to detail so each customer feels the care and warmth in every item.","Our company specializes in handcrafted creations, dedicated to making unique, custom-made products for our customers. With a team full of experience, we design everything from accessories and home decor to personalized gifts, all tailored to your needs and preferences. Every piece is carefully handmade by our artisans, ensuring quality and attention to detail so each customer feels the care and warmth in every item.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-C13,Handicraft Market,,1,,,"Handicraft Kit; Our shop focuses on handmade accessories and fabric products, drawing inspiration from daily life. We believe that to be irreplaceable, you must be unique, so we are always innovating and exploring creative combinations.","Handicraft Kit; Our shop focuses on handmade accessories and fabric products, drawing inspiration from daily life. We believe that to be irreplaceable, you must be unique, so we are always innovating and exploring creative combinations.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHED,0,
EXD Event Limited,EXD Event Limited,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,,Handicraft Market,,1,,,Event organizer,Event organizer,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005P7DQ,0,
Eco Travel Limited,Eco Travel Limited,Hong Kong,Training Course,Training Course,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5B-E08,Leisure,,1,,,"Training Course; Ecotourism, Travel agent","Training Course; Ecotourism, Travel agent",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OICI,0,
Elva Atelier,Elva Atelier,Hong Kong,Hobby & Collector's Item,Hobby & Collector's Item,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-C19,Handicraft Market,,1,,,Hobby & Collector's Item; 分別用水晶原石和珍珠制成全人手制作的飾物和意大利比利時韓國經典簡約的純銀飾物,Hobby & Collector's Item; 分別用水晶原石和珍珠制成全人手制作的飾物和意大利比利時韓國經典簡約的純銀飾物,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHDG,0,
Falab Atelier,Falab Atelier,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B11,Handicraft Market,,1,,,"FALAB ATELIER, a unique boutique in Hong Kong specializing in exquisite designer earrings and earcuffs. Each piece is meticulously designed, showcasing intricate details and the finest materials, ensuring a distinctive and elegant look.","FALAB ATELIER, a unique boutique in Hong Kong specializing in exquisite designer earrings and earcuffs. Each piece is meticulously designed, showcasing intricate details and the finest materials, ensuring a distinctive and elegant look.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHYP,0,
Fleflo Studio,Fleflo Studio,Hong Kong,"Flechazo mean falling in love at the first side,we use to make decisions on something we fall in love with at first sight. Our store specializes in micro crochet accessories, the use of high-quality materials ensures their durability and comfort, enhancing your fondness for them. Moreover, the unique and creative styles make them stand out from ordinary accessories, thus easily winning your heart.","Flechazo mean falling in love at the first side,we use to make decisions on something we fall in love with at first sight. Our store specializes in micro crochet accessories, the use of high-quality materials ensures their durability and comfort, enhancing your fondness for them. Moreover, the unique and creative styles make them stand out from ordinary accessories, thus easily winning your heart.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-C17,Handicraft Market,,1,,,"Hobby & Collector's Item, Handicraft Kit; Flechazo mean falling in love at the first side,we use to make decisions on something we fall in love with at first sight. Our store specializes in micro crochet accessories, the use of high-quality materials ensures their durability and comfort","Hobby & Collector's Item, Handicraft Kit; Flechazo mean falling in love at the first side,we use to make decisions on something we fall in love with at first sight. Our store specializes in micro crochet accessories, the use of high-quality materials ensures their durability and comfort",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHVY,0,
Green Miles Limited,Green Miles Limited,Hong Kong,"Fitness Equipment, Healthcare Product, sport wear","Fitness Equipment, Healthcare Product, sport wear",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-B18,Sports,,1,,,"Fitness Equipment, Healthcare Product, sport wear; Tens Stem Eco Basic
Nasara Plus Tape","Fitness Equipment, Healthcare Product, sport wear; Tens Stem Eco Basic
Nasara Plus Tape",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NDCN,0,
Hong Kong Calligraphy Limited,Hong Kong Calligraphy Limited,Hong Kong,Founded in 2020,Founded in 2020,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B14,Handicraft Market,,1,,,"Handicraft Kit, Art Painting, Hobby & Collector's Item, Artist Supply; Calligraphy Works","Handicraft Kit, Art Painting, Hobby & Collector's Item, Artist Supply; Calligraphy Works",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHZM,0,
Hong Kong China Federation of Bodybuilding & Fitness Limited,Hong Kong China Federation of Bodybuilding & Fitness Limited,Hong Kong,HKFBF-C000001,HKFBF-C000001,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-C32,Sports,,1,,,"Fit Balls, Fitness Equipment, Health Supplement, Healthcare Product, Fitness Mat; （一）凡在香港註冊，從事運動、健身、健康、美容及美體、曬太陽燈、健身器材、營養食品、食療、理療及醫療…等等的相關生產商、批發商、進出口商、零售商、服務性行業、教育性行業、商會協會、社交平台及媒體出版之機構/公司，均可加入中國香港健美健身總會
（下稱 「HKFBF」）皆可申請成為公司會員，但最後需經當年HKFBF執行委員會代表人（會長、主席或秘書長）動議通過。本會保留最終決定權。","Fit Balls, Fitness Equipment, Health Supplement, Healthcare Product, Fitness Mat; （一）凡在香港註冊，從事運動、健身、健康、美容及美體、曬太陽燈、健身器材、營養食品、食療、理療及醫療…等等的相關生產商、批發商、進出口商、零售商、服務性行業、教育性行業、商會協會、社交平台及媒體出版之機構/公司，均可加入中國香港健美健身總會
（下稱 「HKFBF」）皆可申請成為公司會員，但最後需經當年HKFBF執行委員會代表人（會長、主席或秘書長）動議通過。本會保留最終決定權。",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NESA,0,
Hong Kong Freediving Association,Hong Kong Freediving Association,Hong Kong,"Hong Kong Freediving Association (HKFDA) was established in 2013, as a sports organization formed by a group of local freedivers. HKFDA aims to promote freediving activities in Hong Kong and hopes to let more people know more about freediving and try it through education and competition. Hong Kong Freediving Association is the club member of Hong Kong Underwater Association.","Hong Kong Freediving Association (HKFDA) was established in 2013, as a sports organization formed by a group of local freedivers. HKFDA aims to promote freediving activities in Hong Kong and hopes to let more people know more about freediving and try it through education and competition. Hong Kong Freediving Association is the club member of Hong Kong Underwater Association.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-A08,Sports,,1,,,"Swimming, Diving; Hong Kong Freediving Association (HKFDA) established at 2013, a sport organization formed by a group of local freedivers. HKFDA aims  to promote freediving activities in Hong Kong and hope to lets more people to know more about freediving and try it","Swimming, Diving; Hong Kong Freediving Association (HKFDA) established at 2013, a sport organization formed by a group of local freedivers. HKFDA aims  to promote freediving activities in Hong Kong and hope to lets more people to know more about freediving and try it",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NE4A,0,
"Hong Kong, China Lacrosse Association Limited","Hong Kong, China Lacrosse Association Limited",Hong Kong,"Hong Kong, China Lacrosse Association Limited is the governing body of lacrosse in Hong Kong. Founded in 1993, HKLA is a member of World Lacrosse (WL), Asia Pacific Lacrosse Union (APLU), as well as Sports Federation & Olympic Committee Hong Kong, China (SF&OC). The association regularly participates in global and regional tournaments. Since 2014, HKLA has re-established the Hong Kong Lacrosse Open which is one of the major tournaments in Asia. Hong Kong, China Lacrosse Association Limited has a mission of developing lacrosse across the general community of Hong Kong, offering regular development programs to all genders and ages.","Hong Kong, China Lacrosse Association Limited is the governing body of lacrosse in Hong Kong. Founded in 1993, HKLA is a member of World Lacrosse (WL), Asia Pacific Lacrosse Union (APLU), as well as Sports Federation & Olympic Committee Hong Kong, China (SF&OC). The association regularly participates in global and regional tournaments. Since 2014, HKLA has re-established the Hong Kong Lacrosse Open which is one of the major tournaments in Asia. Hong Kong, China Lacrosse Association Limited has a mission of developing lacrosse across the general community of Hong Kong, offering regular development programs to all genders and ages.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,,Sports,,1,,,Sportswear; 中國香港棍網球總會有限公司為香港棍網球運動之監管機構。於一九九三年成立，中國香港棍網球總會同時為世界棍網球聯會，亞太棍網球聯會，中國香港體育協會暨奧林匹克委員會成員。總會定期參加區域及全球性比賽，總會自二零一四年起舉辦每年一屆的香港公開賽，為亞洲區內的重要賽事。 中國香港棍網球代表隊是亞洲區內一枝有實力的球隊。中國香港棍網球總會的使命為推廣該項運動至香港社會各年齡及性別階層。,Sportswear; 中國香港棍網球總會有限公司為香港棍網球運動之監管機構。於一九九三年成立，中國香港棍網球總會同時為世界棍網球聯會，亞太棍網球聯會，中國香港體育協會暨奧林匹克委員會成員。總會定期參加區域及全球性比賽，總會自二零一四年起舉辦每年一屆的香港公開賽，為亞洲區內的重要賽事。 中國香港棍網球代表隊是亞洲區內一枝有實力的球隊。中國香港棍網球總會的使命為推廣該項運動至香港社會各年齡及性別階層。,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OC1L,0,
IKINGS Group Limited,IKINGS Group Limited,Hong Kong,KINGS is the first RG school in Hong Kong,KINGS is the first RG school in Hong Kong,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-A33,Sports,,1,,,"Gymnastic Mat, Sports Equipment, Training Course, Gymnasium Equipment, Sport Shoes; KINGS","Gymnastic Mat, Sports Equipment, Training Course, Gymnasium Equipment, Sport Shoes; KINGS",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NLVU,0,
Idea Inspiration Limited,Idea Inspiration Limited,Hong Kong,hope to share good idea about board game,hope to share good idea about board game,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-A19,Leisure,,1,,,Board Game; We are committed to promoting board games so that more people can get to know them in person and explore their interests and strengths.,Board Game; We are committed to promoting board games so that more people can get to know them in person and explore their interests and strengths.,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NE1J,0,
Iron workshop,Iron workshop,Hong Kong,"Art Painting, Artist Supply","Art Painting, Artist Supply",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B16,Handicraft Market,,1,,,"Art Painting, Artist Supply; Local Hong Kong Design","Art Painting, Artist Supply; Local Hong Kong Design",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHFA,0,
KANO,KANO,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-A04,Handicraft Market,,1,,,"KANO is established in HK, and provides handmade skincare products which is suitable HK weather. Not tested on animals, doesn't contain fragrances/alcohol.

In addition, KANO also has a natural aromatherapy series, like candle and perfume.","KANO is established in HK, and provides handmade skincare products which is suitable HK weather. Not tested on animals, doesn't contain fragrances/alcohol.

In addition, KANO also has a natural aromatherapy series, like candle and perfume.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OIAO,0,
Kagoshima Prefectural Government Hong Kong Office,Kagoshima Prefectural Government Hong Kong Office,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5B-D14,Leisure,,1,,,,,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005P6Y0,0,
Katland Creative Company,Katland Creative Company,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B01,Handicraft Market,,1,,,"To make you happy, here we bring are some funny, amusing and cute animals. In this hectic city, hope you can relax and enjoy your day when seeing these cuties (them) !","To make you happy, here we bring are some funny, amusing and cute animals. In this hectic city, hope you can relax and enjoy your day when seeing these cuties (them) !",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHXS,0,
Kumamoto Prefecture Foreign Trade Association,Kumamoto Prefecture Foreign Trade Association,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5B-D14,Leisure,,1,,,,,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005P6ZX,0,
La Vie En Rose Workshop Co.,La Vie En Rose Workshop Co.,Hong Kong,"Handicraft Kit, Hobby & Collector's Item","Handicraft Kit, Hobby & Collector's Item",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B08,Handicraft Market,,1,,,"Handicraft Kit, Hobby & Collector's Item; Inspired by 18th Baroque Period, I tend to remake collections of necklace and bracelets with special coins.","Handicraft Kit, Hobby & Collector's Item; Inspired by 18th Baroque Period, I tend to remake collections of necklace and bracelets with special coins.",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHG7,0,
Lionhead Ding Ding,Lionhead Ding Ding,Hong Kong,"Hobby & Collector's Item, Art Painting","Hobby & Collector's Item, Art Painting",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-A16,Handicraft Market,,1,,,"Hobby & Collector's Item, Art Painting; Lionhead Ding Ding 透過手繪藝術創作記錄香港，傳承本土文化，留下美好的共同回憶。作品以獅子兔「丁丁」為主角，由她引領大家認識香港，走向世界。","Hobby & Collector's Item, Art Painting; Lionhead Ding Ding 透過手繪藝術創作記錄香港，傳承本土文化，留下美好的共同回憶。作品以獅子兔「丁丁」為主角，由她引領大家認識香港，走向世界。",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHH4,0,
Maru Chirimen,Maru Chirimen,Hong Kong,Hobby & Collector's Item,Hobby & Collector's Item,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B17,Handicraft Market,,1,,,Hobby & Collector's Item; 以傳統日本工藝「つまみ細工」(日本布捏花，又稱細工花)演繹現代美學，設計出與眾不同的飾品。「細工花」製作過程繁複，將布材精心剪裁後，把每片花瓣逐一拼合，組出立體且富有質感的花朵。希望將傳統文化的美好帶到現代，令更多人認識這種傳統工藝。,Hobby & Collector's Item; 以傳統日本工藝「つまみ細工」(日本布捏花，又稱細工花)演繹現代美學，設計出與眾不同的飾品。「細工花」製作過程繁複，將布材精心剪裁後，把每片花瓣逐一拼合，組出立體且富有質感的花朵。希望將傳統文化的美好帶到現代，令更多人認識這種傳統工藝。,https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHI1,0,
Meow Handmade,Meow Handmade,Hong Kong,"Meow Handmade focuses on pressed flowers art work. We plant our flowers and process them to be pressed flowers, and use them to design / create / further process by hand, on different types of household decorations and jewelry. We hope the finished art piece could bring everyone lovely memories.","Meow Handmade focuses on pressed flowers art work. We plant our flowers and process them to be pressed flowers, and use them to design / create / further process by hand, on different types of household decorations and jewelry. We hope the finished art piece could bring everyone lovely memories.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B02,Handicraft Market,,1,,,"Meow Handmade focuses on pressed flowers art work.  We plant our flowers and process them to be pressed flowers, and use them to design / create / further process by hand, on different types of household decorations and jewelry.  We hope the finished","Meow Handmade focuses on pressed flowers art work.  We plant our flowers and process them to be pressed flowers, and use them to design / create / further process by hand, on different types of household decorations and jewelry.  We hope the finished",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHKV,0,
Meraki,Meraki,Hong Kong,"Meraki was founded in 2022, we produces essential oil and aromatherapy products for inner balance & spiritual healing. Our handcrafted Crystal Candles and natural aroma oils aim to nourish your spirit and bring balance from within. Our vision is to produce aromatherapy products that heal and soothe the soul through the ancient healing powers of essential oils, herbs and all things natural. It is our hope that all who interact with our aromas will find wellness and peace of mind that comes from being deeply nurtured. Our goal is to spread the joy that arises when the body and spirit are in harmony.","Meraki was founded in 2022, we produces essential oil and aromatherapy products for inner balance & spiritual healing. Our handcrafted Crystal Candles and natural aroma oils aim to nourish your spirit and bring balance from within. Our vision is to produce aromatherapy products that heal and soothe the soul through the ancient healing powers of essential oils, herbs and all things natural. It is our hope that all who interact with our aromas will find wellness and peace of mind that comes from being deeply nurtured. Our goal is to spread the joy that arises when the body and spirit are in harmony.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B12,Handicraft Market,,1,,,"特色產品 - Manifestation Crystal Candle 水晶許願蠟燭 
我們的水晶許願蠟燭是品牌的獨特之作。每個蠟燭都由我們的手工藝人精心打造，結合天然白水晶、螢石和大豆蠟，散發出和諧而溫暖的能量，讓您在點燃的瞬間感受到身心的愉悅。另外，瓶身設計多款正念語選擇，散發著勵志與祝福的力量，並且非常適合用作新月的許願儀式，助您將願望轉化為現實。

除了蠟燭，我們更有多款精心調配的產品，包括天然植物精油、藤枝擴香瓶、花草藥香水、噴霧和浴鹽等。這些產品讓您感受到來自大自然的治癒力","特色產品 - Manifestation Crystal Candle 水晶許願蠟燭 
我們的水晶許願蠟燭是品牌的獨特之作。每個蠟燭都由我們的手工藝人精心打造，結合天然白水晶、螢石和大豆蠟，散發出和諧而溫暖的能量，讓您在點燃的瞬間感受到身心的愉悅。另外，瓶身設計多款正念語選擇，散發著勵志與祝福的力量，並且非常適合用作新月的許願儀式，助您將願望轉化為現實。

除了蠟燭，我們更有多款精心調配的產品，包括天然植物精油、藤枝擴香瓶、花草藥香水、噴霧和浴鹽等。這些產品讓您感受到來自大自然的治癒力",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHJY,0,
Name One HK Limited,Name One HK Limited,Hong Kong,,,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-A12,Handicraft Market,,1,,,"""Crafting the Scent of Oriental
Harbour""
(Original perfume formulations 
Handmade in Hong Kong  Pet-friendly)
We invite you to share the memories evoked by these scents-
to feel deeply, and to name with heart.
Fragrance is more than a note; it","""Crafting the Scent of Oriental
Harbour""
(Original perfume formulations 
Handmade in Hong Kong  Pet-friendly)
We invite you to share the memories evoked by these scents-
to feel deeply, and to name with heart.
Fragrance is more than a note; it",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHLS,0,
New Century Coins & Notes,New Century Coins & Notes,Hong Kong,Hobby & Collector's Item,Hobby & Collector's Item,,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5C-A29,Leisure,,1,,,"Hobby & Collector's Item; Buy and Sell Coins and Notes, Collectables","Hobby & Collector's Item; Buy and Sell Coins and Notes, Collectables",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005NLUX,0,
Oh You Made My Day Limited,Oh You Made My Day Limited,Hong Kong,"The design is led by local designer Elvis Kwok, who designs local pet culture T-shirts. Each T-shirt resonates with authentic copywriting. In 2024, we won the DFA Asia's Most Influential Designer-Fashion Design-Excellence Award as a designer. We hopes that everyone can find their own pet story in each design.","The design is led by local designer Elvis Kwok, who designs local pet culture T-shirts. Each T-shirt resonates with authentic copywriting. In 2024, we won the DFA Asia's Most Influential Designer-Fashion Design-Excellence Award as a designer. We hopes that everyone can find their own pet story in each design.",,Exhibitor,Hong Kong Sports and Leisure Expo 2025,5D-B10,Handicraft Market,,1,,,"By breaking the boundaries of traditional T-shirts, we have enriched the experience of cat slaves by introducing the Tai O Cat Slave Tour. This tour combines cat slave souvenir T-shirts with guided workshops, allowing each participant to delve deeper","By breaking the boundaries of traditional T-shirts, we have enriched the experience of cat slaves by introducing the Tai O Cat Slave Tour. This tour combines cat slave souvenir T-shirts with guided workshops, allowing each participant to delve deeper",https://www.hktdc.com/event/hksportsleisureexpo/en/exhibitor/1S005OHMP,0,
