NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
Kowloon Spirits Limited,Kowloon Spirits Limited,Hong Kong,Liquor / Fortified Wine,Liquor / Fortified Wine,,Exhibitor,Food Expo 2025,3B-A16,Gourmet Zone,,1,,,Liquor / Fortified Wine; Hong Kong's No. 1 Single Malt Whiskey & Gin Distillery,Liquor / Fortified Wine; Hong Kong's No. 1 Single Malt Whiskey & Gin Distillery,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005PL29,0,
Kwan Kee Bamboo Noodles,Kwan Kee Bamboo Noodles,Hong Kong,Noodle,Noodle,,Exhibitor,Food Expo 2025,1B-B09,Public Hall - Noodles & Pasta,,1,,,Noodle; bamboo noodles,Noodle; bamboo noodles,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NZGP,0,
La Porte De Marketing Limited,La Porte De Marketing Limited,Hong Kong,Assist retailers to place products on shelf and selling (in Japanese supermarkets & general trade stores),Assist retailers to place products on shelf and selling (in Japanese supermarkets & general trade stores),,Exhibitor,Food Expo 2025,3D-C18,Public Hall - Convenient & Instant Food,,1,,,"Biscuit,Instant Food,Organic Food & Beverage; Food","Biscuit,Instant Food,Organic Food & Beverage; Food",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NRE3,0,
Lam Kee Seafood Products Company Limited,Lam Kee Seafood Products Company Limited,Hong Kong,"Founded in 1971, Lam Kee Dried Seafood is a third-generation leader in Hong Kong's premium dried seafood industry. Located in the iconic Dried Seafood Street, we excel in retail, wholesale, and online services, delivering top-quality products at competitive prices with a legacy of trust and excellence.","Founded in 1971, Lam Kee Dried Seafood is a third-generation leader in Hong Kong's premium dried seafood industry. Located in the iconic Dried Seafood Street, we excel in retail, wholesale, and online services, delivering top-quality products at competitive prices with a legacy of trust and excellence.",,Exhibitor,Food Expo 2025,1A-E29,"Public Hall - Canned, Frozen & Processed Food",,1,,,"Frozen Seafood,Dried Seafood,Dried & Preserved Food; Lam Kee specializes in importing premium dried seafood from Japan, Vietnam, and Australia. Based in Hong Kong, we offer retail, import/export trade, and wholesale services to local businesses and restaurants.","Frozen Seafood,Dried Seafood,Dried & Preserved Food; Lam Kee specializes in importing premium dried seafood from Japan, Vietnam, and Australia. Based in Hong Kong, we offer retail, import/export trade, and wholesale services to local businesses and restaurants.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NSHT,0,
Lei Yue Mun Shiu Heung Yuen Ltd,Lei Yue Mun Shiu Heung Yuen Ltd,Hong Kong,"SHIU HEUNG YUEN since 1968. It inherits innovation and sets up its own factory in Hong Kong to produce healthy and healthy food every day, bringing blessings to Hong Kong people!","SHIU HEUNG YUEN since 1968. It inherits innovation and sets up its own factory in Hong Kong to produce healthy and healthy food every day, bringing blessings to Hong Kong people!",,Exhibitor,Food Expo 2025,1D-A30,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,現時，紹香園現今逾四十多間連鎖店分佈全香港， 延續100%經典的香港特色風味，不斷創新研發健康食品，包括時令月餅、琥珀合桃、合桃糕點、健康沖飲、本地肉乾、創意零食等。,現時，紹香園現今逾四十多間連鎖店分佈全香港， 延續100%經典的香港特色風味，不斷創新研發健康食品，包括時令月餅、琥珀合桃、合桃糕點、健康沖飲、本地肉乾、創意零食等。,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NT7M,0,
Li Feng International (Hong Kong) Health Products Limited,Li Feng International (Hong Kong) Health Products Limited,Hong Kong,"Li Feng International (Hong Kong) Health Products Limited is a seabuckthorn organic health food company established in 2015, which has been developing and promoting products for many years and has customers in Macau, Taiwan, Japan, Canada and the United Kingdom.","Li Feng International (Hong Kong) Health Products Limited is a seabuckthorn organic health food company established in 2015, which has been developing and promoting products for many years and has customers in Macau, Taiwan, Japan, Canada and the United Kingdom.",,Exhibitor,Food Expo 2025,1E-A29,"Public Hall - Health, Green & Organic Food",,1,,,"Health Supplement,Functional Food,Elderly Food; 沙棘健康產品","Health Supplement,Functional Food,Elderly Food; 沙棘健康產品",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NQ8M,0,
Linnex Enterprise Limited,Linnex Enterprise Limited,Hong Kong,"Water,Fermented Milk Drink,Organic Food & Beverage,Health Supplement","Water,Fermented Milk Drink,Organic Food & Beverage,Health Supplement",,Exhibitor,Food Expo 2025,1B-C25,Public Hall - Beverages (Non-Alcoholic),,1,,,"Water,Fermented Milk Drink,Organic Food & Beverage,Health Supplement; We look for delicious and nutritious foods from Japan to bring health back to your home. Providing your loved family best foods every single day.","Water,Fermented Milk Drink,Organic Food & Beverage,Health Supplement; We look for delicious and nutritious foods from Japan to bring health back to your home. Providing your loved family best foods every single day.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NXA9,0,
Luck Triumph Limited,Luck Triumph Limited,Hong Kong,"Snack,Biscuit,Candy,Chocolate","Snack,Biscuit,Candy,Chocolate",,Exhibitor,Food Expo 2025,1D-A18,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,"Snack,Biscuit,Candy,Chocolate; 尊蛋卷香港製造，選用一級雞蛋，紐西蘭牛油，日本麵粉，韓國砂糖，製作出多款口味蛋卷於香港多間超市售賣。祥勝蝦肉蝦條用上新鮮蝦肉入料，不會混雜蝦頭或蝦殼，更獲得不含豬油
成份認証","Snack,Biscuit,Candy,Chocolate; 尊蛋卷香港製造，選用一級雞蛋，紐西蘭牛油，日本麵粉，韓國砂糖，製作出多款口味蛋卷於香港多間超市售賣。祥勝蝦肉蝦條用上新鮮蝦肉入料，不會混雜蝦頭或蝦殼，更獲得不含豬油
成份認証",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NUWI,0,
Magnolia Concept Limited,Magnolia Concept Limited,Hong Kong,Liqueur,Liqueur,,Exhibitor,Food Expo 2025,3B-A12,Gourmet Zone,,1,,,"Liqueur; Magnolia berries, a.k.a. five flavour fruit, is a unique vine plant that packs all five primary flavours: sweetness, saltiness, tartness, bitterness and pungency, which in Chinese culture are an allegory for the emotions and vicissitudes of life.","Liqueur; Magnolia berries, a.k.a. five flavour fruit, is a unique vine plant that packs all five primary flavours: sweetness, saltiness, tartness, bitterness and pungency, which in Chinese culture are an allegory for the emotions and vicissitudes of life.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005PKT1,0,
Man Shun Cheong Enterprise Limited,Man Shun Cheong Enterprise Limited,Hong Kong,"Established in 1928, Man Shun Cheong is originally a renowned wholesale company supplying high quality dried seafood product, dried fruits and nuts.","Established in 1928, Man Shun Cheong is originally a renowned wholesale company supplying high quality dried seafood product, dried fruits and nuts.",,Exhibitor,Food Expo 2025,1A-C07,"Public Hall - Canned, Frozen & Processed Food",,1,,,"Frozen Meat,Canned Food,Dried Seafood; In 2018, after achieving breakthrough in both recipe and cooking method, its canned abalone enters the retail market and instantly becomes a huge favourite to many connoisseurs.","Frozen Meat,Canned Food,Dried Seafood; In 2018, after achieving breakthrough in both recipe and cooking method, its canned abalone enters the retail market and instantly becomes a huge favourite to many connoisseurs.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NQWM,0,
Maze Limited,Maze Limited,Hong Kong,"She is established since 1985. It has been over 30 years of history in Hong Kong. In the philosophy of food quality and excellence insist, She has received numerous customers support and good recognition. She have been occupied a key position as a Japan and Korea food importer. She rooted in Hong Kong for many years and engaged in food market. We have a rich experience and specialized in wholesales and marketing of our products. She has also explored to Macau market as well","She is established since 1985. It has been over 30 years of history in Hong Kong. In the philosophy of food quality and excellence insist, She has received numerous customers support and good recognition. She have been occupied a key position as a Japan and Korea food importer. She rooted in Hong Kong for many years and engaged in food market. We have a rich experience and specialized in wholesales and marketing of our products. She has also explored to Macau market as well",,Exhibitor,Food Expo 2025,3D-C09,Public Hall - Noodles & Pasta,,1,,,"Instant Noodle,Noodle,Spaghetti,Rice Noodle; instant noodles, dry noodles, sauces, tea","Instant Noodle,Noodle,Spaghetti,Rice Noodle; instant noodles, dry noodles, sauces, tea",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NYSQ,0,
Me Time Trading Company Limited,Me Time Trading Company Limited,Hong Kong,蜜蜜來是香港懷舊零食與特色手信的小店，主打經典童年味道和獨家創新零食，讓本地人重溫回憶，遊客帶走地道港味。 我們精選玉米脆酥，馬仔脆酥，花生脆酥，杏仁餅，蝴蝶酥，陳皮餅，陳皮雞仔餅，鹹蛋黃蛋卷等傳統小食，復刻老香港風味；同時推出白松露蝴蝶酥、菠蘿包一口酥等創意零食，融合新舊滋味，用心挑選，讓心意變得獨一無二，願客人享受蜜蜜來的零食同時享受屬於自己的時間。,蜜蜜來是香港懷舊零食與特色手信的小店，主打經典童年味道和獨家創新零食，讓本地人重溫回憶，遊客帶走地道港味。 我們精選玉米脆酥，馬仔脆酥，花生脆酥，杏仁餅，蝴蝶酥，陳皮餅，陳皮雞仔餅，鹹蛋黃蛋卷等傳統小食，復刻老香港風味；同時推出白松露蝴蝶酥、菠蘿包一口酥等創意零食，融合新舊滋味，用心挑選，讓心意變得獨一無二，願客人享受蜜蜜來的零食同時享受屬於自己的時間。,,Exhibitor,Food Expo 2025,3D-B16,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,"Snack,Biscuit,Candy,Sauce,Noodle,Spaghetti,Organic Food & Beverage; Dajia Noodles uses a lot of premium taro, oolong tea, etc., and adds natural ingredients to the noodles during the production process, launching healthy noodles with green tea, taro, oolong tea, etc. without additives.","Snack,Biscuit,Candy,Sauce,Noodle,Spaghetti,Organic Food & Beverage; Dajia Noodles uses a lot of premium taro, oolong tea, etc., and adds natural ingredients to the noodles during the production process, launching healthy noodles with green tea, taro, oolong tea, etc. without additives.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NV7K,0,
Mrs. Chan's Golden Oyster Company Limited,Mrs. Chan's Golden Oyster Company Limited,Hong Kong,"Dried Seafood,Dried & Preserved Food","Dried Seafood,Dried & Preserved Food",,Exhibitor,Food Expo 2025,1A-A11,"Public Hall - Canned, Frozen & Processed Food",,1,,,"Dried Seafood,Dried & Preserved Food; Selling golden oyster and dried seafood","Dried Seafood,Dried & Preserved Food; Selling golden oyster and dried seafood",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NTTS,0,
Mysterious Bean Coffee Art Center,Mysterious Bean Coffee Art Center,Hong Kong,"Mysterious Bean Coffee Art Center was established in 2020. It is a professional coffee training and teaching certificate course center, as well as a company that operates wholesale and retail coffee beans and coffee supplies. We offer several different coffee courses. Professional coffee courses include: Internationally Recognized Barista Certificate (Specialty Coffee Association SCA), City and Guilds International Award in Barista Skills course. In addition to professional barista courses, we also provide latte art classes, coffee tasting classes, and simple home coffee brewing classes. We also design different coffee courses and interest classes for individuals, groups, schools, and companies to meet the needs of different customers. We offer coffee with unique flavors from around the world, including freshly roasted local coffee beans and convenient drip bags for customers to choose from. We can also design flavors for boutique coffee shops/restaurants. We have professional coffee quality appraisers to control quality (CQI Q ARABICA GRADER), so the quality and confidence are more guaranteed. At the same time, we have an online store for customers to purchase conveniently. Customers can choose the delivery service and enjoy fresh and high-quality coffee at home.","Mysterious Bean Coffee Art Center was established in 2020. It is a professional coffee training and teaching certificate course center, as well as a company that operates wholesale and retail coffee beans and coffee supplies. We offer several different coffee courses. Professional coffee courses include: Internationally Recognized Barista Certificate (Specialty Coffee Association SCA), City and Guilds International Award in Barista Skills course. In addition to professional barista courses, we also provide latte art classes, coffee tasting classes, and simple home coffee brewing classes. We also design different coffee courses and interest classes for individuals, groups, schools, and companies to meet the needs of different customers. We offer coffee with unique flavors from around the world, including freshly roasted local coffee beans and convenient drip bags for customers to choose from. We can also design flavors for boutique coffee shops/restaurants. We have professional coffee quality appraisers to control quality (CQI Q ARABICA GRADER), so the quality and confidence are more guaranteed. At the same time, we have an online store for customers to purchase conveniently. Customers can choose the delivery service and enjoy fresh and high-quality coffee at home.",,Exhibitor,Food Expo 2025,3B-E15,Gourmet Zone,,1,,,Coffee; coffee bean and drip bag,Coffee; coffee bean and drip bag,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NXKF,0,
"Nan Tong Health Pharmaceutical Co., Limited.","Nan Tong Health Pharmaceutical Co., Limited.",Hong Kong,"Nantong Health Pharmaceutical Co., Ltd. firmly upholds confidence in traditional Chinese culture while rooted in Hong Kong, a global metropolis. In collaboration with Nanjing ""Tongrentang"", a century-old established brand in China, the company is dedicated to building an internationally influential traditional Chinese medicine (TCM) brand, promoting the heritage of TCM culture worldwide. With decades of overseas operational expertise and 18 years of experience in the broader health industry, Nantong Health Pharmaceutical integrates patriotic commitment with a global vision and market-driven strategies. By establishing production facilities in Singapore:a global logistics hub and international metropolis the company adopts world-class practices in raw material sourcing and manufacturing technologies. This operational philosophy embodies our mission: ""Delivering value through quality, earning trust through service."" Currently, the company focuses on two core domains: health supplements and proprietary Chinese medicines. We invite partners to join us in advancing TCM culture onto the global stage, allowing the world to experience the enduring legacy and profound depth of traditional Chinese medicine.","Nantong Health Pharmaceutical Co., Ltd. firmly upholds confidence in traditional Chinese culture while rooted in Hong Kong, a global metropolis. In collaboration with Nanjing ""Tongrentang"", a century-old established brand in China, the company is dedicated to building an internationally influential traditional Chinese medicine (TCM) brand, promoting the heritage of TCM culture worldwide. With decades of overseas operational expertise and 18 years of experience in the broader health industry, Nantong Health Pharmaceutical integrates patriotic commitment with a global vision and market-driven strategies. By establishing production facilities in Singapore:a global logistics hub and international metropolis the company adopts world-class practices in raw material sourcing and manufacturing technologies. This operational philosophy embodies our mission: ""Delivering value through quality, earning trust through service."" Currently, the company focuses on two core domains: health supplements and proprietary Chinese medicines. We invite partners to join us in advancing TCM culture onto the global stage, allowing the world to experience the enduring legacy and profound depth of traditional Chinese medicine.",,Exhibitor,Food Expo 2025,3D-D04,"Public Hall - Health, Green & Organic Food",,1,,,"Organic Food & Beverage,Health Supplement; Our company specializes in the wholesale of pharmaceutical and healthcare products, catering specifically to the Hong Kong market, with dedicated efforts in enhancing product formulations, upgrading features, and reinforcing efficacy.","Organic Food & Beverage,Health Supplement; Our company specializes in the wholesale of pharmaceutical and healthcare products, catering specifically to the Hong Kong market, with dedicated efforts in enhancing product formulations, upgrading features, and reinforcing efficacy.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NRHU,0,
Nantong (Hong Kong) Limited,Nantong (Hong Kong) Limited,Hong Kong,Organic Food & Beverage,Organic Food & Beverage,,Exhibitor,Food Expo 2025,3D-D02,"Public Hall - Health, Green & Organic Food",,1,,,"Organic Food & Beverage; Nantong offers aromatic floral teas blending traditional and modern tastes, appealing to all. Milga's Snowflake Crisp is a beloved Asian snack, known for its light, flaky texture and sweet, creamy filling.","Organic Food & Beverage; Nantong offers aromatic floral teas blending traditional and modern tastes, appealing to all. Milga's Snowflake Crisp is a beloved Asian snack, known for its light, flaky texture and sweet, creamy filling.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NQ5V,0,
Natural Well Trading Company,Natural Well Trading Company,Hong Kong,"Our company mainly operates its own brands [Natural House] ,and the sales channels are mainly in various large-scale exhibitions and department stores, and there are also physical stores and online shopping malls.","Our company mainly operates its own brands [Natural House] ,and the sales channels are mainly in various large-scale exhibitions and department stores, and there are also physical stores and online shopping malls.",,Exhibitor,Food Expo 2025,1C-C24,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,"Snack,Bread,Organic Food & Beverage,Health Supplement; Www.naturalhouse.hk

Honey ,Fruit and vegetable chips ,Snacks ,Cake","Snack,Bread,Organic Food & Beverage,Health Supplement; Www.naturalhouse.hk

Honey ,Fruit and vegetable chips ,Snacks ,Cake",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NV4T,0,
Newton Marine Products (2021) Company Limited,Newton Marine Products (2021) Company Limited,Hong Kong,"Frozen Meat,Frozen Seafood,Dried Seafood,Dried & Preserved Food","Frozen Meat,Frozen Seafood,Dried Seafood,Dried & Preserved Food",,Exhibitor,Food Expo 2025,1A-A30,"Public Hall - Canned, Frozen & Processed Food",,1,,,"Frozen Meat,Frozen Seafood,Dried Seafood,Dried & Preserved Food; We have our own factory to provide high quality and excellent services to our customers
Product: 
Frozen seafood 
Smoked salmon 
Sausage 
Etc","Frozen Meat,Frozen Seafood,Dried Seafood,Dried & Preserved Food; We have our own factory to provide high quality and excellent services to our customers
Product: 
Frozen seafood 
Smoked salmon 
Sausage 
Etc",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NU20,0,
Noble Garden Limited,Noble Garden Limited,Hong Kong,"We bring healthy snacks, drinks, tea and daily necessities. Eat healthy, drink healthy, live healthy! Bring blessings to others! The Yuen Long Farm brand was founded in 1949 by the Tang family of Ha Tsuen, Yuen Long. It is a family of traditional Chinese medicine. It specializes in Weicun food preserved fruit, timely herbal soup, ready-to-drink stew, natural organic agricultural products, characteristic Weicun snacks, Weiwei Village sausage, traditional ready-to-eat delicacies, Lau Fau Shan seafood series ancient abalone, crispy fish skin, and a variety of New Year cakes, the famous Wai Village carrot cake, Yuen Long farm coconut milk. Set up a factory building to produce a variety of ancient delicacies in the village. Perfect quality management, years of experience in brand sales. Yuen Long Farm is a Famous Brand in Hong Kong - Nominated as the Supreme Shortlisted Brand at 2022","We bring healthy snacks, drinks, tea and daily necessities. Eat healthy, drink healthy, live healthy! Bring blessings to others! The Yuen Long Farm brand was founded in 1949 by the Tang family of Ha Tsuen, Yuen Long. It is a family of traditional Chinese medicine. It specializes in Weicun food preserved fruit, timely herbal soup, ready-to-drink stew, natural organic agricultural products, characteristic Weicun snacks, Weiwei Village sausage, traditional ready-to-eat delicacies, Lau Fau Shan seafood series ancient abalone, crispy fish skin, and a variety of New Year cakes, the famous Wai Village carrot cake, Yuen Long farm coconut milk. Set up a factory building to produce a variety of ancient delicacies in the village. Perfect quality management, years of experience in brand sales. Yuen Long Farm is a Famous Brand in Hong Kong - Nominated as the Supreme Shortlisted Brand at 2022",,Exhibitor,Food Expo 2025,3D-B08,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,"Snack; Products include Hong Kong snacks, dried fruit, soup bags, coconut juice, Huang Pi Juice, fruit tea bag","Snack; Products include Hong Kong snacks, dried fruit, soup bags, coconut juice, Huang Pi Juice, fruit tea bag",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NT8J,0,
One Health International Limited,One Health International Limited,Hong Kong,"Former team of the Institute of The Advancement of Chinese Medicine (IACM) Ltd, a subsidiary of Hong Kong Baptist University, established the brand-One Health and launched an array of premium health products, aims at safeguarding your health. Our Goal To develop premium natural health products with efficacy so as to improve people's health conditions and quality of life. Our Mission -To develop premium quality health products to meet your needs -To provide distributorship service to health product -To help existing health products to re-develop effective marketing and sales strategies. -To collaborate closely with universities and research institutions and commercialize their evidence-based findings into high-quality products.","Former team of the Institute of The Advancement of Chinese Medicine (IACM) Ltd, a subsidiary of Hong Kong Baptist University, established the brand-One Health and launched an array of premium health products, aims at safeguarding your health. Our Goal To develop premium natural health products with efficacy so as to improve people's health conditions and quality of life. Our Mission -To develop premium quality health products to meet your needs -To provide distributorship service to health product -To help existing health products to re-develop effective marketing and sales strategies. -To collaborate closely with universities and research institutions and commercialize their evidence-based findings into high-quality products.",,Exhibitor,Food Expo 2025,1E-D06,"Public Hall - Health, Green & Organic Food",,1,,,"Health Supplement; One Health products are convenient, effective and safe. All products are manufactured by using premium natural ingredients under stringent quality control.
They have already passed required test conducted in international accredited laboratory.","Health Supplement; One Health products are convenient, effective and safe. All products are manufactured by using premium natural ingredients under stringent quality control.
They have already passed required test conducted in international accredited laboratory.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NPTW,0,
Oriental Pearl (Hong Kong) Limited,Oriental Pearl (Hong Kong) Limited,Hong Kong,"Liquor / Fortified Wine,Sparkling Wine,Champagne,Table Wine","Liquor / Fortified Wine,Sparkling Wine,Champagne,Table Wine",,Exhibitor,Food Expo 2025,3D-C01,Public Hall - Beverages (Alcoholic),,1,,,"Liquor / Fortified Wine,Sparkling Wine,Champagne,Table Wine; Oriental pearl limited wine portfolio includes wines from France,USA,Germany, Italy,Portugal .","Liquor / Fortified Wine,Sparkling Wine,Champagne,Table Wine; Oriental pearl limited wine portfolio includes wines from France,USA,Germany, Italy,Portugal .",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NVYB,0,
Pineseas International Limited,Pineseas International Limited,Hong Kong,The idea behind Pineseas International services and products we provided is to manage Malaysian food for household and catering users. Our driving desire is to keep introducing worldwide delicacy to Hong Kong and Macau regions. Thank you for choosing Pineaseas and allowing us to connect you now.,The idea behind Pineseas International services and products we provided is to manage Malaysian food for household and catering users. Our driving desire is to keep introducing worldwide delicacy to Hong Kong and Macau regions. Thank you for choosing Pineaseas and allowing us to connect you now.,,Exhibitor,Food Expo 2025,3D-B14,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,"Snack; We focus on Singaporean and Malaysian food brands with high local market dominance, excellent brands","Snack; We focus on Singaporean and Malaysian food brands with high local market dominance, excellent brands",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NTGV,0,
Po Sang Yuen Bee Farm (HK) Limited,Po Sang Yuen Bee Farm (HK) Limited,Hong Kong,,,,Exhibitor,Food Expo 2025,1D-C30,"Public Hall - Health, Green & Organic Food",,1,,,"Po Sang Yuen Bee Farm (HK)Ltd
Honey, Royal Jelly, Comb Honey, Pollen","Po Sang Yuen Bee Farm (HK)Ltd
Honey, Royal Jelly, Comb Honey, Pollen",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NPR2,0,
Po Sau Tong Ginseng & Antler Assn HK Ltd,Po Sau Tong Ginseng & Antler Assn HK Ltd,Hong Kong,Trade Associations & Government Organisations,Trade Associations & Government Organisations,,Exhibitor,Food Expo 2025,3D-D29B,Public Hall - Government Organisations & Trade Associations,,1,,,Trade Associations & Government Organisations; Demonstrate the history of our association,Trade Associations & Government Organisations; Demonstrate the history of our association,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005OQ7P,0,
Premium Hong Kong Foods Company Limited,Premium Hong Kong Foods Company Limited,Hong Kong,"Premium Hong Kong Foods Co., Ltd Established in 2009 , it mainly supplies the Philippines and Indonesian products to Asian shop in Hong Kong , China and Macau. The company has been constantly looking for new products to meet the need of customers . With good relationship & networks with our key customers, we have developed our strengths and expand our product to HK supermarket and retailer. In the future, Premium HK Foods will source the best quality, economic products and creative food from local and Asia country . Give more innovation and diversification, so that customers can enjoy a healthy, economical and quality life in Hong Kong.","Premium Hong Kong Foods Co., Ltd Established in 2009 , it mainly supplies the Philippines and Indonesian products to Asian shop in Hong Kong , China and Macau. The company has been constantly looking for new products to meet the need of customers . With good relationship & networks with our key customers, we have developed our strengths and expand our product to HK supermarket and retailer. In the future, Premium HK Foods will source the best quality, economic products and creative food from local and Asia country . Give more innovation and diversification, so that customers can enjoy a healthy, economical and quality life in Hong Kong.",,Exhibitor,Food Expo 2025,3D-B10,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,"Snack,Biscuit,Candy,Chocolate; ""Lucky Me!"" The most popular brand of instant noodles in the Philippines. 
""Rebisco"" For over 60 years,provides delicious snacks that make family moments more meaningful.","Snack,Biscuit,Candy,Chocolate; ""Lucky Me!"" The most popular brand of instant noodles in the Philippines. 
""Rebisco"" For over 60 years,provides delicious snacks that make family moments more meaningful.",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NV5Q,0,
Richtake Limited,Richtake Limited,Hong Kong,"Frozen Meat,Frozen Seafood","Frozen Meat,Frozen Seafood",,Exhibitor,Food Expo 2025,3D-B26,"Public Hall - Canned, Frozen & Processed Food",,1,,,"Frozen Meat,Frozen Seafood; Fish eggs, frozen food, retailers","Frozen Meat,Frozen Seafood; Fish eggs, frozen food, retailers",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NRZC,0,
Shunder (H.K) Trading Co.,Shunder (H.K) Trading Co.,Hong Kong,"The company mainly impoets southeast Asian delicacies, various seafood ready-to-eat anacks and special biscuits and cakes, and the well-known dessert Xueyan peach gelatin (various flavors), etc.","The company mainly impoets southeast Asian delicacies, various seafood ready-to-eat anacks and special biscuits and cakes, and the well-known dessert Xueyan peach gelatin (various flavors), etc.",,Exhibitor,Food Expo 2025,3D-B12,"Public Hall - Biscuits, Snacks & Confectionery",,1,,,Snack; 馳名蟹皇醬、XO鮮干貝、咸蛋黃醬、至尊魚露、均能製作出美味佳肴，至尊甜品雪燕桃膠、零食、咸蛋黃蝦片及薯片等，陪伴你生活多姿多彩。,Snack; 馳名蟹皇醬、XO鮮干貝、咸蛋黃醬、至尊魚露、均能製作出美味佳肴，至尊甜品雪燕桃膠、零食、咸蛋黃蝦片及薯片等，陪伴你生活多姿多彩。,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NTIP,0,
Skyview Worldwide (HK) Limited,Skyview Worldwide (HK) Limited,Hong Kong,Skyview is a HK base Taiwan food trading company in Hk over 5 years and it is the 3rd year join HK Food Expo already.,Skyview is a HK base Taiwan food trading company in Hk over 5 years and it is the 3rd year join HK Food Expo already.,,Exhibitor,Food Expo 2025,1A-C30,Public Hall - Convenient & Instant Food,,1,,,Instant Food; Most famous taiwan food can buy under Skyveiw officially,Instant Food; Most famous taiwan food can buy under Skyveiw officially,https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NTO7,0,
Sol (HK) Company Limited,Sol (HK) Company Limited,Hong Kong,"Organic Food & Beverage,Health Supplement,Functional Food,Meal Replacement","Organic Food & Beverage,Health Supplement,Functional Food,Meal Replacement",,Exhibitor,Food Expo 2025,3E-A13,"Public Hall - Health, Green & Organic Food",,1,,,"Organic Food & Beverage,Health Supplement,Functional Food,Meal Replacement; Avomilk, peanut butter, bone broth","Organic Food & Beverage,Health Supplement,Functional Food,Meal Replacement; Avomilk, peanut butter, bone broth",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NRO9,0,
Strong Max Limited,Strong Max Limited,Hong Kong,"Strong Max Limited specialized in R&D sauce, especially in spicy sauce and packageed products with different flavor .","Strong Max Limited specialized in R&D sauce, especially in spicy sauce and packageed products with different flavor .",,Exhibitor,Food Expo 2025,1B-A22,Public Hall - Sauces & Seasonings,,1,,,"chili sauce and sauce products,","chili sauce and sauce products,",https://www.hktdc.com/event/hkfoodexpo/en/exhibitor/1S005NZ9A,0,
