NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"Beijing TT Aviation Technology Co., Ltd.","Beijing TT Aviation Technology Co., Ltd.",Chinese Mainland,"Beijing TT Aviation Technology Co.,Ltd. Aviation Technology Development (Beijing) Co., Ltd. was established in 2008. Based on the independent research and development of industrial edge computing drones, cloud platforms, offline ground station systems and airborne mission units, combined with AI and Internet of Things technology, to create a highly intelligent UAV system. Adhering to the concept of ""making the world more efficient"", we provide safer, more efficient and low-cost UAV multi-dimensional space operation mode for global emergency, security, agriculture and forestry, new energy and science and education fields.","Beijing TT Aviation Technology Co.,Ltd. Aviation Technology Development (Beijing) Co., Ltd. was established in 2008. Based on the independent research and development of industrial edge computing drones, cloud platforms, offline ground station systems and airborne mission units, combined with AI and Internet of Things technology, to create a highly intelligent UAV system. Adhering to the concept of ""making the world more efficient"", we provide safer, more efficient and low-cost UAV multi-dimensional space operation mode for global emergency, security, agriculture and forestry, new energy and science and education fields.",,Exhibitor,InnoEX 2026,3E-D03,Smart City,,1,,,"System Integration and Development,Application Service Provider,Industry Specific Private Cloud,Artificial Intelligence System,Robotics; Committed to the research and development and production of industrial drones, with ""cloud capability"" as the core, to meet the multi-space and multi-industry application scenarios of UAV cloud control, for security, emergency, inspection, new energy; OEM, Others","System Integration and Development,Application Service Provider,Industry Specific Private Cloud,Artificial Intelligence System,Robotics; Committed to the research and development and production of industrial drones, with ""cloud capability"" as the core, to meet the multi-space and multi-industry application scenarios of UAV cloud control, for security, emergency, inspection, new energy; OEM, Others",https://www.hktdc.com/event/innoex/en/exhibitor/1S005M6SI,0,
"Big Data Protection Engineering Research Center (Guizhou) Co., Ltd","Big Data Protection Engineering Research Center (Guizhou) Co., Ltd",Chinese Mainland,Cyber Security,Cyber Security,,Exhibitor,InnoEX 2026,3C-A02,Smart City,,1,,,"Cyber Security; Cross-Border Data Transfer Compliance Consulting Services
AI-Based Data Classification and Grading Platform
Data Security Consulting Services
Data Security Assessment and Certification Services; Others","Cyber Security; Cross-Border Data Transfer Compliance Consulting Services
AI-Based Data Classification and Grading Platform
Data Security Consulting Services
Data Security Assessment and Certification Services; Others",https://www.hktdc.com/event/innoex/en/exhibitor/1S005LVP2,0,
BoardWare Information System (Zhuhai) Limited,BoardWare Information System (Zhuhai) Limited,Chinese Mainland,"Logistics & Supply Chain Management ( SCM ) Software Design,System Integration and Development,Application Service Provider,Business Intelligence,Artificial Intelligence System","Logistics & Supply Chain Management ( SCM ) Software Design,System Integration and Development,Application Service Provider,Business Intelligence,Artificial Intelligence System",,Exhibitor,InnoEX 2026,3E-A01,Smart City,,1,,,"Logistics & Supply Chain Management ( SCM ) Software Design,System Integration and Development,Application Service Provider,Business Intelligence,Artificial Intelligence System; 1. Enabling low-bandwidth, high-capacity, long-term, wide-range & efficient video processing
2. For rapid app building, process standardization, collaboration & data tracking
3. For supply chain digital ecosystem building & efficiency optimization; OBM","Logistics & Supply Chain Management ( SCM ) Software Design,System Integration and Development,Application Service Provider,Business Intelligence,Artificial Intelligence System; 1. Enabling low-bandwidth, high-capacity, long-term, wide-range & efficient video processing
2. For rapid app building, process standardization, collaboration & data tracking
3. For supply chain digital ecosystem building & efficiency optimization; OBM",https://www.hktdc.com/event/innoex/en/exhibitor/1S005LVUN,0,
Booster Robotics,Booster Robotics,Chinese Mainland,"IT Training,Business Intelligence,Artificial Intelligence System,Robotics","IT Training,Business Intelligence,Artificial Intelligence System,Robotics",,Exhibitor,InnoEX 2026,3E-D03,Smart City,,1,,,"IT Training,Business Intelligence,Artificial Intelligence System,Robotics; OEM","IT Training,Business Intelligence,Artificial Intelligence System,Robotics; OEM",https://www.hktdc.com/event/innoex/en/exhibitor/1S005M7HE,0,
"CTRS Airspace Technology Jiangsu Co., Ltd.","CTRS Airspace Technology Jiangsu Co., Ltd.",Chinese Mainland,"CTRS was jointly sponsored by the Chinese Academy of Sciences technical expert team and the military transformation expert team, and named by CTTIC. CAAC Investment Fund and AVIC Trust Co., Ltd. are strategic investment shareholders of CTRS. CAAC Investment Fund is an industrial investment platform of the Civil Aviation Administration of China (CAAC), and the AVIC Trust Co., Ltd. is a subsidiary of the Aviation Industry Corporation of China (AVIC). CTRS specializes in signal detection and control development, aircraft flight trajectory research, etc. it is a domestic leading enterprise in this field. Up to now, there are 8 categories and more than 70 subcategories of product systems which including: R&D and manufacturing of UAV, UAV detection, control and positioning equipment and system, signal monitoring, signal sealing and control, and high and low frequency sonic wave dispersion equipment. At the same time, CTRS cooperates with international well-known insurance institutions to provide customers with UAV and anti UAV equipment insurance. CTRS has gathered a group of top technologists and industry operation experts, with strong technical strength, a total of more than 300 patents, complete military and civilian product sales related qualifications.","CTRS was jointly sponsored by the Chinese Academy of Sciences technical expert team and the military transformation expert team, and named by CTTIC. CAAC Investment Fund and AVIC Trust Co., Ltd. are strategic investment shareholders of CTRS. CAAC Investment Fund is an industrial investment platform of the Civil Aviation Administration of China (CAAC), and the AVIC Trust Co., Ltd. is a subsidiary of the Aviation Industry Corporation of China (AVIC). CTRS specializes in signal detection and control development, aircraft flight trajectory research, etc. it is a domestic leading enterprise in this field. Up to now, there are 8 categories and more than 70 subcategories of product systems which including: R&D and manufacturing of UAV, UAV detection, control and positioning equipment and system, signal monitoring, signal sealing and control, and high and low frequency sonic wave dispersion equipment. At the same time, CTRS cooperates with international well-known insurance institutions to provide customers with UAV and anti UAV equipment insurance. CTRS has gathered a group of top technologists and industry operation experts, with strong technical strength, a total of more than 300 patents, complete military and civilian product sales related qualifications.",,Exhibitor,InnoEX 2026,3B-D02,Smart City,,1,,,"System Integration and Development,Infrastructure As A Service,Smart Airport; Handheld UAV detection and management integrated equipment ZJ-TY2101; Portable drone detection device ZJ-TY2428; Fixed UAV detection equipment ZJ-TY0209-Z; Practical drone counter stick ZJ-TY2201; OEM","System Integration and Development,Infrastructure As A Service,Smart Airport; Handheld UAV detection and management integrated equipment ZJ-TY2101; Portable drone detection device ZJ-TY2428; Fixed UAV detection equipment ZJ-TY0209-Z; Practical drone counter stick ZJ-TY2201; OEM",https://www.hktdc.com/event/innoex/en/exhibitor/1S005M8FJ,0,
"Cemho Medical Technology (Guangdong) Co., Ltd. Shenzhen Branch","Cemho Medical Technology (Guangdong) Co., Ltd. Shenzhen Branch",Chinese Mainland,Healthcare & Medical Application,Healthcare & Medical Application,,Exhibitor,InnoEX 2026,3D-C01,Smart City,,1,,,"Healthcare & Medical Application; ODM, OEM","Healthcare & Medical Application; ODM, OEM",https://www.hktdc.com/event/innoex/en/exhibitor/1S005MDXW,0,
College of Transportation Engineering of Tongji University,College of Transportation Engineering of Tongji University,Chinese Mainland,"As the most comprehensive College integrated with all related disciplines in the field of land transport in China, the College of Transportation Engineering of Tongji University consists of five departments and the Key Laboratory of the Ministry of Education, Traffic and Transportation Industry Collaborative Innovation Platform, Engineering Research Centers of the Ministry of Education and other institutions. It has consistently aligned with national strategies, such as the Transportation Power Initiative, and spearheaded innovations in intelligent transportation and urban governance. The college integrates disciplines like artificial intelligence, big data, and cloud computing to drive the digital transformation of transportation systems.","As the most comprehensive College integrated with all related disciplines in the field of land transport in China, the College of Transportation Engineering of Tongji University consists of five departments and the Key Laboratory of the Ministry of Education, Traffic and Transportation Industry Collaborative Innovation Platform, Engineering Research Centers of the Ministry of Education and other institutions. It has consistently aligned with national strategies, such as the Transportation Power Initiative, and spearheaded innovations in intelligent transportation and urban governance. The college integrates disciplines like artificial intelligence, big data, and cloud computing to drive the digital transformation of transportation systems.",,Exhibitor,InnoEX 2026,3C-B02,Smart City,,1,,,"Professional Services,Server Integration Services (SSIS),Smart Tourism; TJ-Map: Smart Travel Route Recommendations. Combining maps, social data, and AI, TJ-Map learns user preferences to offer personalized travel routes with interactive visuals, enhancing urban exploration.; OBM, Others, OEM","Professional Services,Server Integration Services (SSIS),Smart Tourism; TJ-Map: Smart Travel Route Recommendations. Combining maps, social data, and AI, TJ-Map learns user preferences to offer personalized travel routes with interactive visuals, enhancing urban exploration.; OBM, Others, OEM",https://www.hktdc.com/event/innoex/en/exhibitor/1S005LIU0,0,
Companhia De Equipamentos Master Limitada,Companhia De Equipamentos Master Limitada,Macao,"Companhia de Equipamentos Master, Limitada (Master Macau) is a leading smart city solution provider, was established in 2000. Master Macau continuously invests in Research and Development and Innovation of intelligent data processing platforms, aiming to Contribute to the development of Macau’s smart city. Over the past thirteen years, we’ve intensified our research and development efforts and successfully launched a series of products, including Electronic Declaration Service System, Cloud-based Intelligent Parking System, City-level Smart Parking PaaS Cloud Platform, UAV Wildfire Inspection System, Heavy-Duty Movement Robot, Indoor & Outdoor Navigation and Positioning System, Electronic Fence System, and e-Payment Cloud Platform. These products have earned wide acclaim in the industry due to their outstanding quality. Our business scope covers various areas, including e-Government Solutions, Cloud-based Enterprise Services, and Smart City Solutions. Including intelligent parking, UAV wildfire inspection system, heavy-duty movement robot, file and data management, intelligent decision support, and the undergrounding and drainage spatial display and management.","Companhia de Equipamentos Master, Limitada (Master Macau) is a leading smart city solution provider, was established in 2000. Master Macau continuously invests in Research and Development and Innovation of intelligent data processing platforms, aiming to Contribute to the development of Macau’s smart city. Over the past thirteen years, we’ve intensified our research and development efforts and successfully launched a series of products, including Electronic Declaration Service System, Cloud-based Intelligent Parking System, City-level Smart Parking PaaS Cloud Platform, UAV Wildfire Inspection System, Heavy-Duty Movement Robot, Indoor & Outdoor Navigation and Positioning System, Electronic Fence System, and e-Payment Cloud Platform. These products have earned wide acclaim in the industry due to their outstanding quality. Our business scope covers various areas, including e-Government Solutions, Cloud-based Enterprise Services, and Smart City Solutions. Including intelligent parking, UAV wildfire inspection system, heavy-duty movement robot, file and data management, intelligent decision support, and the undergrounding and drainage spatial display and management.",,Exhibitor,InnoEX 2026,3E-A01,Smart City,,1,,,"Professional Services,E-Health,e-government Solutions,Server Integration Services (SSIS),System Integration and Development,Cloud Application Development,Internet of Things,Intelligent Transportation System,Artificial Intelligence System,Robotics; 1. AgCIM, the basic platform for urban information modeling
2. ASI UGround, an integrated underground space management information platform
3. Smart Water Conservancy AWater; Others","Professional Services,E-Health,e-government Solutions,Server Integration Services (SSIS),System Integration and Development,Cloud Application Development,Internet of Things,Intelligent Transportation System,Artificial Intelligence System,Robotics; 1. AgCIM, the basic platform for urban information modeling
2. ASI UGround, an integrated underground space management information platform
3. Smart Water Conservancy AWater; Others",https://www.hktdc.com/event/innoex/en/exhibitor/1S005LDZQ,0,
Contemporary Amperex Technology Co Limited,Contemporary Amperex Technology Co Limited,Chinese Mainland,"Contemporary Amperex Technology Co., Limited (CATL) is a global leader in new energy innovative technologies.","Contemporary Amperex Technology Co., Limited (CATL) is a global leader in new energy innovative technologies.",,Exhibitor,InnoEX 2026,3D-B03,Smart City,,1,,,"Range Performance?:This battery is the world's first sodium-ion battery to achieve a pure electric range of over 400 km while integrating 4C ultra-fast charging. 
Safety?: It boasts a lifespan of 15 years and over 4,000 charge-discharge cycles.; OBM","Range Performance?:This battery is the world's first sodium-ion battery to achieve a pure electric range of over 400 km while integrating 4C ultra-fast charging. 
Safety?: It boasts a lifespan of 15 years and over 4,000 charge-discharge cycles.; OBM",https://www.hktdc.com/event/innoex/en/exhibitor/1S005MPLK,0,
Daycisiv,Daycisiv,France,"Daycisiv helps companies instantly identify and prioritize ESG risks across complex supply chains using AI-powered document analysis. By automating compliance checks and surfacing red flags, Daycisiv enables faster, smarter decisions to meet both local regulations and global sustainability expectations.","Daycisiv helps companies instantly identify and prioritize ESG risks across complex supply chains using AI-powered document analysis. By automating compliance checks and surfacing red flags, Daycisiv enables faster, smarter decisions to meet both local regulations and global sustainability expectations.",,Exhibitor,InnoEX 2026,3D-B02,Smart City,,1,,,"Software as a Service (SAAS),Big Data & Analytics,Artificial Intelligence System; Daycisiv helps companies instantly identify and prioritize ESG risks across complex supply chains using AI-powered document analysis. By automating compliance checks and surfacing red flags, Daycisiv enables faster, smarter decisions to mee; Others","Software as a Service (SAAS),Big Data & Analytics,Artificial Intelligence System; Daycisiv helps companies instantly identify and prioritize ESG risks across complex supply chains using AI-powered document analysis. By automating compliance checks and surfacing red flags, Daycisiv enables faster, smarter decisions to mee; Others",https://www.hktdc.com/event/innoex/en/exhibitor/1S005MPSZ,0,
"DingTalk (China) Information Technology Co., Ltd.","DingTalk (China) Information Technology Co., Ltd.",Chinese Mainland,"E-Mail Marketing Services,E-Health,e-government Solutions,e-identity,IT Training,Human Resource Software Design,Customer Relation Management Software Design,Enterprise Resource Planning Software Design,System Integration and Development,Application Service Provider,Web Development,Internet Related Service,Software Outsourcing Service,Cloud Storage,Enterprise Solution on Cloud and Mobile,Software as a Service (SAAS),Internet Service Provider,Hotel Management,Smart Airport,Smart Tourism,Internet of Things,Artificial Intelligence System","E-Mail Marketing Services,E-Health,e-government Solutions,e-identity,IT Training,Human Resource Software Design,Customer Relation Management Software Design,Enterprise Resource Planning Software Design,System Integration and Development,Application Service Provider,Web Development,Internet Related Service,Software Outsourcing Service,Cloud Storage,Enterprise Solution on Cloud and Mobile,Software as a Service (SAAS),Internet Service Provider,Hotel Management,Smart Airport,Smart Tourism,Internet of Things,Artificial Intelligence System",,Exhibitor,InnoEX 2026,3B-D01,Smart City,,1,,,"E-Mail Marketing Services,E-Health,e-government Solutions,e-identity,IT Training,Human Resource Software Design,Customer Relation Management Software Design,Enterprise Resource Planning Software Design,System Integration and Development,Application Service Provider,Web Development,Internet Related Service,Software Outsourcing Service,Cloud Storage,Enterprise Solution on Cloud and Mobile,Software as a Service (SAAS),Internet Service Provider,Hotel Management,Smart Airport,Smart Tourism,Internet of Things,Artificial Intelligence System; DingTalk is an all-in-one platform which transforms the business landscape and creates a simple, efficient, secure, and intelligent digital workplace for enterprises.; Others","E-Mail Marketing Services,E-Health,e-government Solutions,e-identity,IT Training,Human Resource Software Design,Customer Relation Management Software Design,Enterprise Resource Planning Software Design,System Integration and Development,Application Service Provider,Web Development,Internet Related Service,Software Outsourcing Service,Cloud Storage,Enterprise Solution on Cloud and Mobile,Software as a Service (SAAS),Internet Service Provider,Hotel Management,Smart Airport,Smart Tourism,Internet of Things,Artificial Intelligence System; DingTalk is an all-in-one platform which transforms the business landscape and creates a simple, efficient, secure, and intelligent digital workplace for enterprises.; Others",https://www.hktdc.com/event/innoex/en/exhibitor/1S005M7AZ,0,
Direct Drive Technology,Direct Drive Technology,Chinese Mainland,"In 2020, Direct Drive Tech was founded in Songshan Lake, Dongguan. We take the mission of eliminating mechanical transmission components by using the direct-drive system. We have a complete set of technologies for robot joints from sensors, drivers to motor bodies, which increase positioning accuracy and improve system efficiency. Our direct-drive solutions make robots quieter and less space occupancy, and offer benefits in terms of maintenance and lifetime. Various applications are enabled in the homecare robot, AGV/AMR, Gym facilities industry, etc. We are a group pursuing their passion and creation, driven by the vision of direct-driving the world with robots.","In 2020, Direct Drive Tech was founded in Songshan Lake, Dongguan. We take the mission of eliminating mechanical transmission components by using the direct-drive system. We have a complete set of technologies for robot joints from sensors, drivers to motor bodies, which increase positioning accuracy and improve system efficiency. Our direct-drive solutions make robots quieter and less space occupancy, and offer benefits in terms of maintenance and lifetime. Various applications are enabled in the homecare robot, AGV/AMR, Gym facilities industry, etc. We are a group pursuing their passion and creation, driven by the vision of direct-driving the world with robots.",,Exhibitor,InnoEX 2026,3E-B01,Smart City,,1,,,"System Integration and Development,Artificial Intelligence System,Robotics,Technology Park; Diablo Robot and TITA Robot are agile bipedal two-wheeled robots, this kind of design is aimed at better helping people to do academic research, industry applications, automatic inspection, etc.; OEM, ODM","System Integration and Development,Artificial Intelligence System,Robotics,Technology Park; Diablo Robot and TITA Robot are agile bipedal two-wheeled robots, this kind of design is aimed at better helping people to do academic research, industry applications, automatic inspection, etc.; OEM, ODM",https://www.hktdc.com/event/innoex/en/exhibitor/1S005LDKZ,0,
"Dongguan Liuchuan Electronic Co., Ltd","Dongguan Liuchuan Electronic Co., Ltd",Chinese Mainland,"Liuchuan Electronics, a committed to research and development, production and sales of civil automotive wiring harnesses, industrial automotive wiring harnesses, mobile phone peripheral, smart wearable products peripheral accessories and other world-class enterprises. With a sound quality and environmental management system and many years of plant operation experience, we have expanded our business and production to four production bases in Guangdong, Jiangsu, Hubei and Anhui, with more than 2,500 skilled employees and an annual production capacity of more than 100 million connection lines. Since its establishment in 1986, our core team has 37 years of production management experience in the wiring harness industry. We have been strictly in accordance with the international production and quality control system standards, and have established a sound management system within the company. We have passed ISO9001, IATF16949, ISO14001, MFi and USB membership certification. In addition to a variety of wire harnesses, we can also provide wire stripping, plastic parts, SMT, mold design and manufacturing services. We are always committed to providing our partners with high quality and maximum value products and services","Liuchuan Electronics, a committed to research and development, production and sales of civil automotive wiring harnesses, industrial automotive wiring harnesses, mobile phone peripheral, smart wearable products peripheral accessories and other world-class enterprises. With a sound quality and environmental management system and many years of plant operation experience, we have expanded our business and production to four production bases in Guangdong, Jiangsu, Hubei and Anhui, with more than 2,500 skilled employees and an annual production capacity of more than 100 million connection lines. Since its establishment in 1986, our core team has 37 years of production management experience in the wiring harness industry. We have been strictly in accordance with the international production and quality control system standards, and have established a sound management system within the company. We have passed ISO9001, IATF16949, ISO14001, MFi and USB membership certification. In addition to a variety of wire harnesses, we can also provide wire stripping, plastic parts, SMT, mold design and manufacturing services. We are always committed to providing our partners with high quality and maximum value products and services",,Exhibitor,InnoEX 2026,3E-B01,Smart City,,1,,,"Business Intelligence,Intelligent Transportation System,Artificial Intelligence System,Robotics; In the field of design innovation technology, Liuchuan provides design selection solutions for intelligent manufacturing, modular production, and new energy vehicle connection component product design, greatly improving the active development capabil; OEM","Business Intelligence,Intelligent Transportation System,Artificial Intelligence System,Robotics; In the field of design innovation technology, Liuchuan provides design selection solutions for intelligent manufacturing, modular production, and new energy vehicle connection component product design, greatly improving the active development capabil; OEM",https://www.hktdc.com/event/innoex/en/exhibitor/1S005LESA,0,
"Eastern Superconducting Technology (Suzhou) Co., Ltd.","Eastern Superconducting Technology (Suzhou) Co., Ltd.",Chinese Mainland,"Interactive Display,Social Media Marketing,Mobile Marketing,Intelligent Translation System,Artificial Intelligence System","Interactive Display,Social Media Marketing,Mobile Marketing,Intelligent Translation System,Artificial Intelligence System",,Exhibitor,InnoEX 2026,3B-D02,Smart City,,1,,,"Interactive Display,Social Media Marketing,Mobile Marketing,Intelligent Translation System,Artificial Intelligence System; Second generation high-temperature-superconducting (2G-HTS) materials, with the lBAD+MOCVD technique roadmap and unique heavily doped strong flux pinning method of REBCO.; Others","Interactive Display,Social Media Marketing,Mobile Marketing,Intelligent Translation System,Artificial Intelligence System; Second generation high-temperature-superconducting (2G-HTS) materials, with the lBAD+MOCVD technique roadmap and unique heavily doped strong flux pinning method of REBCO.; Others",https://www.hktdc.com/event/innoex/en/exhibitor/1S005LV05,0,
FOTRIC INC.,FOTRIC INC.,Chinese Mainland,"System Integration and Development,Data Centre Facilities,Biometric Recognition System,Artificial Intelligence System,Green Building Solutions and Service","System Integration and Development,Data Centre Facilities,Biometric Recognition System,Artificial Intelligence System,Green Building Solutions and Service",,Exhibitor,InnoEX 2026,3C-B02,Smart City,,1,,,"System Integration and Development,Data Centre Facilities,Biometric Recognition System,Artificial Intelligence System,Green Building Solutions and Service; FOTRIC Inc. is specializing in innovative sensing solutions for a wide range of industrial safety applications. Serving over 50 countries, our expertise extends to defect detection, condition monitoring, and safety assurance in sectors; Others","System Integration and Development,Data Centre Facilities,Biometric Recognition System,Artificial Intelligence System,Green Building Solutions and Service; FOTRIC Inc. is specializing in innovative sensing solutions for a wide range of industrial safety applications. Serving over 50 countries, our expertise extends to defect detection, condition monitoring, and safety assurance in sectors; Others",https://www.hktdc.com/event/innoex/en/exhibitor/1S005MBEJ,0,
"FUJIAN LINGXIN INFORMATION TECHNOLOGY CO., LTD","FUJIAN LINGXIN INFORMATION TECHNOLOGY CO., LTD",Chinese Mainland,"Fujian Lingxin Information Technology Co., Ltd., founded in 2005 and headquartered in Fuzhou National Hi-Tech Zone, is a provider of wireless communication signal control solutions and a leader in UAV low-altitude security systems. The company integrates R&D, production, sales, and services, with implementation cases spanning military, public security, correctional facilities, and confidential institutions. As Fujian's sole enterprise specializing in low-altitude security perception system development, it holds multiple industry certifications, patents, and software copyrights. Its products have passed rigorous testing by authoritative institutions and benefit from collaborations with research organizations. By 2025, the company will strategically prioritize infrastructure development for the low-altitude economy.","Fujian Lingxin Information Technology Co., Ltd., founded in 2005 and headquartered in Fuzhou National Hi-Tech Zone, is a provider of wireless communication signal control solutions and a leader in UAV low-altitude security systems. The company integrates R&D, production, sales, and services, with implementation cases spanning military, public security, correctional facilities, and confidential institutions. As Fujian's sole enterprise specializing in low-altitude security perception system development, it holds multiple industry certifications, patents, and software copyrights. Its products have passed rigorous testing by authoritative institutions and benefit from collaborations with research organizations. By 2025, the company will strategically prioritize infrastructure development for the low-altitude economy.",,Exhibitor,InnoEX 2026,3D-B03,Smart City,,1,,,"System Integration and Development,RFID Technology; ""Low-Altitude Surveillance Platform enables intelligent, full-domain airspace supervision using digital twin, AI analytics and real-time monitoring to construct 3D dynamic models for end-to-end flight/airspace/activity management.""; OEM, ODM","System Integration and Development,RFID Technology; ""Low-Altitude Surveillance Platform enables intelligent, full-domain airspace supervision using digital twin, AI analytics and real-time monitoring to construct 3D dynamic models for end-to-end flight/airspace/activity management.""; OEM, ODM",https://www.hktdc.com/event/innoex/en/exhibitor/1S005M9QL,0,
"Fengshun County Taiyada Industries Co., Ltd.","Fengshun County Taiyada Industries Co., Ltd.",Chinese Mainland,"Logistics & Supply Chain Management ( SCM ) Software Design,Web Hosting,Business Intelligence,Smart Airport,Smart Tourism,Internet of Things,Intelligent Transportation System,Artificial Intelligence System,Robotics,Technology Park","Logistics & Supply Chain Management ( SCM ) Software Design,Web Hosting,Business Intelligence,Smart Airport,Smart Tourism,Internet of Things,Intelligent Transportation System,Artificial Intelligence System,Robotics,Technology Park",,Exhibitor,InnoEX 2026,3E-B01,Smart City,,1,,,"Logistics & Supply Chain Management ( SCM ) Software Design,Web Hosting,Business Intelligence,Smart Airport,Smart Tourism,Internet of Things,Intelligent Transportation System,Artificial Intelligence System,Robotics,Technology Park; Taiyada focus more on self-driving delivery robot and security patrol robot; OEM","Logistics & Supply Chain Management ( SCM ) Software Design,Web Hosting,Business Intelligence,Smart Airport,Smart Tourism,Internet of Things,Intelligent Transportation System,Artificial Intelligence System,Robotics,Technology Park; Taiyada focus more on self-driving delivery robot and security patrol robot; OEM",https://www.hktdc.com/event/innoex/en/exhibitor/1S005LDLW,0,
"Flyer Express Technology Co., Ltd.","Flyer Express Technology Co., Ltd.",Chinese Mainland,Artificial Intelligence System,Artificial Intelligence System,,Exhibitor,InnoEX 2026,3D-B03,Smart City,,1,,,Artificial Intelligence System; OBM,Artificial Intelligence System; OBM,https://www.hktdc.com/event/innoex/en/exhibitor/1S005MO33,0,
"Fujian Furuiwang Technology Co., Ltd.","Fujian Furuiwang Technology Co., Ltd.",Chinese Mainland,"Fujian Furuiwang Technology Co., Ltd. is located in Fuzhou High-tech Zone. It is a high-tech company integrating drone high-altitude cleaning, drone product design and development, drone manufacturing, drone aerial survey and drone industry application software development. It mainly undertakes drone high-altitude cleaning, drone industry application, drone training, drone research and development design, drone aerial survey and other businesses. The company currently owns the ""Flyone"" brand drone with independent intellectual property rights. There are powerful precision intelligent manufacturing workshops and drone precision laboratories. With intelligent equipment as the core, products include industrial robots, intelligent drones, Internet of Things equipment, etc., and extend to the field of power energy-saving technology research and development. The company has a drone innovation institute, a drone mobilization and support center, a high-tech enterprise, an innovative small and medium-sized enterprise, a general aviation enterprise qualification certificate, a provincial maker space, a science and technology small and medium-sized enterprise certification, and 19 patents and 25 software copyrights. The research and development system is complete.","Fujian Furuiwang Technology Co., Ltd. is located in Fuzhou High-tech Zone. It is a high-tech company integrating drone high-altitude cleaning, drone product design and development, drone manufacturing, drone aerial survey and drone industry application software development. It mainly undertakes drone high-altitude cleaning, drone industry application, drone training, drone research and development design, drone aerial survey and other businesses. The company currently owns the ""Flyone"" brand drone with independent intellectual property rights. There are powerful precision intelligent manufacturing workshops and drone precision laboratories. With intelligent equipment as the core, products include industrial robots, intelligent drones, Internet of Things equipment, etc., and extend to the field of power energy-saving technology research and development. The company has a drone innovation institute, a drone mobilization and support center, a high-tech enterprise, an innovative small and medium-sized enterprise, a general aviation enterprise qualification certificate, a provincial maker space, a science and technology small and medium-sized enterprise certification, and 19 patents and 25 software copyrights. The research and development system is complete.",,Exhibitor,InnoEX 2026,3D-B03,Smart City,,1,,,"Graphic Processing Software,RFID Technology,Wireless Communication,Artificial Intelligence System,Robotics; FRW-420P throwing drone,FRW1500-X8 Heavy duty Industrial Drone,FRW-JQR001 Wall Climbing Robot,; Others","Graphic Processing Software,RFID Technology,Wireless Communication,Artificial Intelligence System,Robotics; FRW-420P throwing drone,FRW1500-X8 Heavy duty Industrial Drone,FRW-JQR001 Wall Climbing Robot,; Others",https://www.hktdc.com/event/innoex/en/exhibitor/1S005MQZD,0,
Fujian University of Traditional Chinese Medicine,Fujian University of Traditional Chinese Medicine,Chinese Mainland,"E-Health,Healthcare & Medical Application","E-Health,Healthcare & Medical Application",,Exhibitor,InnoEX 2026,3D-B03,Smart City,,1,,,"E-Health,Healthcare & Medical Application; Shenbai Nano-Suspension(Ganoderma Gynostemma Drink)
The Shenbai Nano-Suspension ( health food name: Ganoderma Gynostemma Drink) is a nano-formulation which is composed of active ingredients of polysaccharides and saponins as raw materials scientifica; Others","E-Health,Healthcare & Medical Application; Shenbai Nano-Suspension(Ganoderma Gynostemma Drink)
The Shenbai Nano-Suspension ( health food name: Ganoderma Gynostemma Drink) is a nano-formulation which is composed of active ingredients of polysaccharides and saponins as raw materials scientifica; Others",https://www.hktdc.com/event/innoex/en/exhibitor/1S005M9OR,0,
Fujian Wiwo Electronic Technology Co Ltd,Fujian Wiwo Electronic Technology Co Ltd,Chinese Mainland,"Fujian WIWO Electronic Technology Co., Ltd. was founded in 2016, focusing on industrial control touch screen solutions, and has developed thousands of projects, which are widely used in automotive, aviation, industry, medical, education and other fields. The products cover GG, GF, GFF structure, using air bonding, optical bonding and OCR bonding process. The company has a 5000m2 production base, including 800m2 class 100 and 3000m2 class 1000 dust-free workshop, as well as 2 automatic production lines, and strictly implements the systems of ISO9001, IATF16949, and ISO14001 to ensure the high quality of products. With advanced technology and diversified applications, WIWO TOUCH has established a good reputation in the field of industrial control touch screens.","Fujian WIWO Electronic Technology Co., Ltd. was founded in 2016, focusing on industrial control touch screen solutions, and has developed thousands of projects, which are widely used in automotive, aviation, industry, medical, education and other fields. The products cover GG, GF, GFF structure, using air bonding, optical bonding and OCR bonding process. The company has a 5000m2 production base, including 800m2 class 100 and 3000m2 class 1000 dust-free workshop, as well as 2 automatic production lines, and strictly implements the systems of ISO9001, IATF16949, and ISO14001 to ensure the high quality of products. With advanced technology and diversified applications, WIWO TOUCH has established a good reputation in the field of industrial control touch screens.",,Exhibitor,InnoEX 2026,3D-B03,Smart City,,1,,,"Interactive Display; Industrial capacitive touch screen solutions, ODM and OEM are available; OEM, Others, OBM, ODM","Interactive Display; Industrial capacitive touch screen solutions, ODM and OEM are available; OEM, Others, OBM, ODM",https://www.hktdc.com/event/innoex/en/exhibitor/1S005M9MX,0,
