NAME_KR,NAME_EN,DESCRIPTION_KR,DESCRIPTION_EN,KEYWORDS_KR,KEYWORDS_EN,IMAGE_URL,COMPANY_NAME_EN,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN
BLOOM⁴³,BLOOM⁴³,"Plexāā is a pioneering UK MedTech company focused on improving surgical outcomes through innovative solutions.; Their flagship device, BLOOM⁴³ enables patients to supraphysiologically precondition their skin, potentially reducing the risk of wound healing complications such as infection and skin necrosis, which affect 1 in 3 women undergoing breast surgery.; BLOOM⁴³ is the world’s first fully wearable, non-invasive and FDA- approved medical device that allows patients to safely precondition their skin the night before surgery.; By gently warming the area, the body release Heat Shock Proteins (HSPs). These naturally occurring proteins cause the release of carbon monoxide into the tissue which vasodilates the blood vessels and improves the blood flow to the skin.; This improved blood flow primes the skin to heal and has been shown to prevent wound healing complications in proof-of-concept clinical trials.; Plexāā is also exploring the application of this technology in other surgical fields, including obstetrics for C-sections, orthopaedics for joint operations, and general and vascular surgery, with a commitment to improving pre-operative preparation for surgery and patient outcomes.","Plexāā is a pioneering UK MedTech company focused on improving surgical outcomes through innovative solutions.; Their flagship device, BLOOM⁴³ enables patients to supraphysiologically precondition their skin, potentially reducing the risk of wound healing complications such as infection and skin necrosis, which affect 1 in 3 women undergoing breast surgery.; BLOOM⁴³ is the world’s first fully wearable, non-invasive and FDA- approved medical device that allows patients to safely precondition their skin the night before surgery.; By gently warming the area, the body release Heat Shock Proteins (HSPs). These naturally occurring proteins cause the release of carbon monoxide into the tissue which vasodilates the blood vessels and improves the blood flow to the skin.; This improved blood flow primes the skin to heal and has been shown to prevent wound healing complications in proof-of-concept clinical trials.; Plexāā is also exploring the application of this technology in other surgical fields, including obstetrics for C-sections, orthopaedics for joint operations, and general and vascular surgery, with a commitment to improving pre-operative preparation for surgery and patient outcomes.",,,,British Consulate-General Hong Kong,Others,Others
Undergrowth ginseng,Undergrowth ginseng,"Undergrowth ginseng is a medicinal ingredient with high nutritional value. It can greatly nourish vitality, strengthen organ functions in the human body, and especially improve health and wellness for some chronic disease patients after taking it.","Undergrowth ginseng is a medicinal ingredient with high nutritional value. It can greatly nourish vitality, strengthen organ functions in the human body, and especially improve health and wellness for some chronic disease patients after taking it.",,,,"Baishan Huangfeng Village Liquor Industry Co., Ltd","Health Food,Health Supplement; 人参酒、鹿鞭酒、松茸酒、鹿血酒等东北特产 我们是生产企业 要招合作经销商 代理商以及采购单位; OBM","Health Food,Health Supplement; 人参酒、鹿鞭酒、松茸酒、鹿血酒等东北特产 我们是生产企业 要招合作经销商 代理商以及采购单位; OBM"
Ganoderma lucidum spore powder,Ganoderma lucidum spore powder,"Ganoderma lucidum spore powder is a health product of traditional Chinese patent medicines and simple preparations. Its main component is broken Ganoderma lucidum spore, which is suitable for direct absorption by human gastrointestinal tract.","Ganoderma lucidum spore powder is a health product of traditional Chinese patent medicines and simple preparations. Its main component is broken Ganoderma lucidum spore, which is suitable for direct absorption by human gastrointestinal tract.",,,,"Baishan Huangfeng Village Liquor Industry Co., Ltd","Health Food,Health Supplement; 人参酒、鹿鞭酒、松茸酒、鹿血酒等东北特产 我们是生产企业 要招合作经销商 代理商以及采购单位; OBM","Health Food,Health Supplement; 人参酒、鹿鞭酒、松茸酒、鹿血酒等东北特产 我们是生产企业 要招合作经销商 代理商以及采购单位; OBM"
Deer antler,Deer antler,"Deer antler is considered a herb that replenishes qi and blood, and can improve the body's qi and blood levels. It has the effects of promoting blood circulation, removing blood stasis, and facilitating the generation of red blood cells and blood circulation, which can help improve symptoms such as anemia and fatigue.","Deer antler is considered a herb that replenishes qi and blood, and can improve the body's qi and blood levels. It has the effects of promoting blood circulation, removing blood stasis, and facilitating the generation of red blood cells and blood circulation, which can help improve symptoms such as anemia and fatigue.",,,,"Baishan Huangfeng Village Liquor Industry Co., Ltd","Health Food,Health Supplement; 人参酒、鹿鞭酒、松茸酒、鹿血酒等东北特产 我们是生产企业 要招合作经销商 代理商以及采购单位; OBM","Health Food,Health Supplement; 人参酒、鹿鞭酒、松茸酒、鹿血酒等东北特产 我们是生产企业 要招合作经销商 代理商以及采购单位; OBM"
American ginseng,American ginseng,"American ginseng is a common medicinal herb for nourishing qi and health, which can promote the synthesis of serum protein, bone marrow protein, and organ protein. It has a certain effect and efficacy in improving the body's immunity and inhibiting cancer cells.","American ginseng is a common medicinal herb for nourishing qi and health, which can promote the synthesis of serum protein, bone marrow protein, and organ protein. It has a certain effect and efficacy in improving the body's immunity and inhibiting cancer cells.",,,,"Baishan Huangfeng Village Liquor Industry Co., Ltd","Health Food,Health Supplement; 人参酒、鹿鞭酒、松茸酒、鹿血酒等东北特产 我们是生产企业 要招合作经销商 代理商以及采购单位; OBM","Health Food,Health Supplement; 人参酒、鹿鞭酒、松茸酒、鹿血酒等东北特产 我们是生产企业 要招合作经销商 代理商以及采购单位; OBM"
eROD (e-miracle),eROD (e-miracle),eROD(e-miracle)負離子儀是通過內置的高科技負離子發生器，與皮膚接觸能夠穩定、持續地產生高濃度的負離子。這些負離子在空氣中存在時，帶負電荷，與空氣中的氧分子結合，形成負氧離子。負氧離子對人體有多種益處，如淨化空氣、改善呼吸、促進血液循環、增強皮膚活力等。,eROD(e-miracle)負離子儀是通過內置的高科技負離子發生器，與皮膚接觸能夠穩定、持續地產生高濃度的負離子。這些負離子在空氣中存在時，帶負電荷，與空氣中的氧分子結合，形成負氧離子。負氧離子對人體有多種益處，如淨化空氣、改善呼吸、促進血液循環、增強皮膚活力等。,,,https://sourcing-media.hktdc.com/product-original/eROD-20-e-miracle-/59b5f28d24324f6fafe2e091fdd4a93a; https://sourcing-media.hktdc.com/product-original/eROD-20-e-miracle-/af2045cd920840158328abce36998d40,"E-ROD (Shenzhen) Health Biotechnology Co., Ltd","Skin Care,E-Health,Health Management and Consultancy,Medical and Healthcare Service; 一代一棒負離子儀是國內首支“手持可擕式多功能美膚儀”，採用高新技術提取空氣中的低濃度臭氧及高濃度負離子，通過一代一棒負離子儀傳導給肌膚，使健康的肌膚活性增加百分之八十。臭氧給受傷的肌膚表面殺菌消毒，同時增強受傷肌膚現有活性，加速血液迴圈，促進細胞活化恢復正常，能幫助人們解決大多數皮膚問題。; ODM","Skin Care,E-Health,Health Management and Consultancy,Medical and Healthcare Service; 一代一棒負離子儀是國內首支“手持可擕式多功能美膚儀”，採用高新技術提取空氣中的低濃度臭氧及高濃度負離子，通過一代一棒負離子儀傳導給肌膚，使健康的肌膚活性增加百分之八十。臭氧給受傷的肌膚表面殺菌消毒，同時增強受傷肌膚現有活性，加速血液迴圈，促進細胞活化恢復正常，能幫助人們解決大多數皮膚問題。; ODM"
HospiCare Universal Wipes,HospiCare Universal Wipes,"High performance broad spectrum disinfectant; Formulated to effectively kill 99.999% bacteria, fungi and viruses including Coronaviruses in 30 seconds, as tested against European Standard EN 14476. Water-based and alcohol-free, the wipes are suitable for a multitude of surfaces including rubber, plastic, metal, wood, leather and fabric.","High performance broad spectrum disinfectant; Formulated to effectively kill 99.999% bacteria, fungi and viruses including Coronaviruses in 30 seconds, as tested against European Standard EN 14476. Water-based and alcohol-free, the wipes are suitable for a multitude of surfaces including rubber, plastic, metal, wood, leather and fabric.",,,,Freshening Industries Pte Ltd,"Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM","Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM"
HospiCare 4% CHG Hand Wash,HospiCare 4% CHG Hand Wash,"HospiCare 4% Chlorhexidine Antiseptic Hand Wash is a medical-grade antiseptic and disinfectant formulated to meet the standards of surgical hand scrub. The surgical hand scrub is ideal for hospitals, dental clinics, nursing homes and other healthcare institutions.","HospiCare 4% Chlorhexidine Antiseptic Hand Wash is a medical-grade antiseptic and disinfectant formulated to meet the standards of surgical hand scrub. The surgical hand scrub is ideal for hospitals, dental clinics, nursing homes and other healthcare institutions.",,,,Freshening Industries Pte Ltd,"Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM","Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM"
"HospiCare Biodegradable, Maceratable & Flushable Body Wipes","HospiCare Biodegradable, Maceratable & Flushable Body Wipes","HospiCare Biodegradable Adult Body Wipes are extra soft wipes suitable for daily cleansing of the body to help you stay cool, clean, comfortable and refreshed. The wipes are biodegradable, maceratable and flushable – suitable for safe and convenient disposal. It comes in a resealable pack for convenience and ease of use anytime, anywhere.","HospiCare Biodegradable Adult Body Wipes are extra soft wipes suitable for daily cleansing of the body to help you stay cool, clean, comfortable and refreshed. The wipes are biodegradable, maceratable and flushable – suitable for safe and convenient disposal. It comes in a resealable pack for convenience and ease of use anytime, anywhere.",,,,Freshening Industries Pte Ltd,"Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM","Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM"
HospiCare 2% CHG Wash Mitts,HospiCare 2% CHG Wash Mitts,"HospiCare 2% CHG Wash Mitts are extra-large, thick, and tear-resistant, designed for effective body cleansing with a pleasant, refreshing fragrance. They are suitable for dry bathing, body massage, full-body, and heavy-duty cleansing. The mitts come in a resealable pack for convenience and ease of use anytime, anywhere.","HospiCare 2% CHG Wash Mitts are extra-large, thick, and tear-resistant, designed for effective body cleansing with a pleasant, refreshing fragrance. They are suitable for dry bathing, body massage, full-body, and heavy-duty cleansing. The mitts come in a resealable pack for convenience and ease of use anytime, anywhere.",,,,Freshening Industries Pte Ltd,"Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM","Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM"
HospiCare Sporicidal Wipes & Spray,HospiCare Sporicidal Wipes & Spray,"HospiCare High Level Disinfectant Sporicidal Wipes is a powerful formulation that is effective against spores, bacteria, fungi and viruses on clinical surfaces. Ideal for hospitals, clinics, nursing homes, critical care facilities and other controlled environments that require high level disinfection. The solution effective against Clostridium Difficile.","HospiCare High Level Disinfectant Sporicidal Wipes is a powerful formulation that is effective against spores, bacteria, fungi and viruses on clinical surfaces. Ideal for hospitals, clinics, nursing homes, critical care facilities and other controlled environments that require high level disinfection. The solution effective against Clostridium Difficile.",,,,Freshening Industries Pte Ltd,"Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM","Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM"
HospiCare 2% Chlorhexidine Waterbased Hand Rub,HospiCare 2% Chlorhexidine Waterbased Hand Rub,"HospiCare 2% Chlorhexidine Waterbased Hand Rub is a rinse-free formulation which contains 2% w/v Chlorhexidine digluconate, effective in killing 99.99% harmful germs. The hand rub is ideal for hospitals, nursing homes, healthcare institutions, homes, public spaces such as schools, commercial and industrial premises, and facilities.","HospiCare 2% Chlorhexidine Waterbased Hand Rub is a rinse-free formulation which contains 2% w/v Chlorhexidine digluconate, effective in killing 99.99% harmful germs. The hand rub is ideal for hospitals, nursing homes, healthcare institutions, homes, public spaces such as schools, commercial and industrial premises, and facilities.",,,,Freshening Industries Pte Ltd,"Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM","Elderly Care Product,Adult Diaper,Antiseptic Products & Alcohol,Medical Mask,Medical Gloves,Medical Protective Clothing,Personal Hygiene Supplies; Our portfolio includes high-quality medical-grade disinfectant wipes & sprays - alcohol, water-based, sporicidal wipes and biodegradable. Other products include adult body wipes, adult diapers, antiseptic wipes and sprays, and many more!; ODM, OBM, OEM"
保健用品,保健用品,艾艾贴通过不断创新艾草产品形态，拓展品类边界，构建「燃」、「温」、「萃」、「植」四大产品系列，持续为客户提供满足不同生活场景需求的艾草产品，围绕「一株艾草」的命题，艾艾贴从全产业链的角度解构艾草价值。我们将一株艾草拆解到「分子级别」--粗加工艾制品做传统艾绒、艾条、艾粉；提取类艾制品从精油到纯露、稠膏再到黄酮素、鞣酸类等提取物，衍生出护肤品、化妆品、甚至原料药；提取废料再进行加工，做成猫砂、饲料、花肥等。艾艾贴的产品形态各异，但它们无不携带艾草的优质基因和生命密码。从艾草到用户，经由如此往复的迁徙，最终实现古者的东方文化与现代生活的深度链接。,艾艾贴通过不断创新艾草产品形态，拓展品类边界，构建「燃」、「温」、「萃」、「植」四大产品系列，持续为客户提供满足不同生活场景需求的艾草产品，围绕「一株艾草」的命题，艾艾贴从全产业链的角度解构艾草价值。我们将一株艾草拆解到「分子级别」--粗加工艾制品做传统艾绒、艾条、艾粉；提取类艾制品从精油到纯露、稠膏再到黄酮素、鞣酸类等提取物，衍生出护肤品、化妆品、甚至原料药；提取废料再进行加工，做成猫砂、饲料、花肥等。艾艾贴的产品形态各异，但它们无不携带艾草的优质基因和生命密码。从艾草到用户，经由如此往复的迁徙，最终实现古者的东方文化与现代生活的深度链接。,,,,"Hubei Aiai Tie Health Technology Co., Ltd","Chinese Medical Equipment,Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Supplement,Immune System Booster,Health Management and Consultancy,Healthcare & Medical Science Course,Body Trimming and Shaping; With mugwort as the core, the products include traditional moxa wool, moxa sticks, extracted mugwort essential oil and hydrosol, as well as derived skin care products, cosmetics and other different products.; OEM, OBM, ODM","Chinese Medical Equipment,Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Supplement,Immune System Booster,Health Management and Consultancy,Healthcare & Medical Science Course,Body Trimming and Shaping; With mugwort as the core, the products include traditional moxa wool, moxa sticks, extracted mugwort essential oil and hydrosol, as well as derived skin care products, cosmetics and other different products.; OEM, OBM, ODM"
英山石斛,英山石斛,石斛，味甘，平。主伤中，除痹，下气，补五脏虚劳羸瘦，强阴。久服厚肠胃，轻身延年。,石斛，味甘，平。主伤中，除痹，下气，补五脏虚劳羸瘦，强阴。久服厚肠胃，轻身延年。,,,,"Hubei Aiai Tie Health Technology Co., Ltd","Chinese Medical Equipment,Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Supplement,Immune System Booster,Health Management and Consultancy,Healthcare & Medical Science Course,Body Trimming and Shaping; With mugwort as the core, the products include traditional moxa wool, moxa sticks, extracted mugwort essential oil and hydrosol, as well as derived skin care products, cosmetics and other different products.; OEM, OBM, ODM","Chinese Medical Equipment,Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Supplement,Immune System Booster,Health Management and Consultancy,Healthcare & Medical Science Course,Body Trimming and Shaping; With mugwort as the core, the products include traditional moxa wool, moxa sticks, extracted mugwort essential oil and hydrosol, as well as derived skin care products, cosmetics and other different products.; OEM, OBM, ODM"
绿欣源中草药材,绿欣源中草药材,公司主营中药品种有苍术、茯苓、天麻、桔梗等十余种，与广州大参林医药集团、浙江桐君堂等国内知名医药企业保持长期合作关系。公司坚持走科研创新之路，与湖北中医药大学、华中农业大学等高校院所共同研发中药衍生产品。已研发生产的“欣源久品”品牌养生茶饮、汤饮2个系列产品17款、苍术合香系列产品4款、植物饮料系列2款和药食同源配制酒产品2款，“妙物昇”品牌中药文创系列产品共10款，深受消费市场欢迎。,公司主营中药品种有苍术、茯苓、天麻、桔梗等十余种，与广州大参林医药集团、浙江桐君堂等国内知名医药企业保持长期合作关系。公司坚持走科研创新之路，与湖北中医药大学、华中农业大学等高校院所共同研发中药衍生产品。已研发生产的“欣源久品”品牌养生茶饮、汤饮2个系列产品17款、苍术合香系列产品4款、植物饮料系列2款和药食同源配制酒产品2款，“妙物昇”品牌中药文创系列产品共10款，深受消费市场欢迎。,,,,"Hubei Aiai Tie Health Technology Co., Ltd","Chinese Medical Equipment,Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Supplement,Immune System Booster,Health Management and Consultancy,Healthcare & Medical Science Course,Body Trimming and Shaping; With mugwort as the core, the products include traditional moxa wool, moxa sticks, extracted mugwort essential oil and hydrosol, as well as derived skin care products, cosmetics and other different products.; OEM, OBM, ODM","Chinese Medical Equipment,Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Supplement,Immune System Booster,Health Management and Consultancy,Healthcare & Medical Science Course,Body Trimming and Shaping; With mugwort as the core, the products include traditional moxa wool, moxa sticks, extracted mugwort essential oil and hydrosol, as well as derived skin care products, cosmetics and other different products.; OEM, OBM, ODM"
Boutique Forest Ginseng,Boutique Forest Ginseng,"The basic characteristics of Boutique Forest Ginseng are mainly concentrated in the reed head, taproot, whiskers and striae.","The basic characteristics of Boutique Forest Ginseng are mainly concentrated in the reed head, taproot, whiskers and striae.",,,,"Jilin Province Bainong Import and Export Co., Ltd","Health Food; 吉林省柏農進出口有限公司位於風景旖旎的長白山腳下。是專業的長白山藍莓深加工企業，公司產品包括藍莓幹（幹品散裝及壓縮,罐裝）、藍莓汁及薇乾菜，產品已遍佈國內外市場，國外已遠銷到馬來西亞、沙烏地阿拉伯等；國內的市場有上海、山東、南京和江蘇等 。今年年初我公司已在松花江畔長白山生態保護圈內建立了自己的藍莓種植基地。並於（基地備案號為：220282syj00001），成為吉林省具有基地備案的藍莓深加工企業。; OEM","Health Food; 吉林省柏農進出口有限公司位於風景旖旎的長白山腳下。是專業的長白山藍莓深加工企業，公司產品包括藍莓幹（幹品散裝及壓縮,罐裝）、藍莓汁及薇乾菜，產品已遍佈國內外市場，國外已遠銷到馬來西亞、沙烏地阿拉伯等；國內的市場有上海、山東、南京和江蘇等 。今年年初我公司已在松花江畔長白山生態保護圈內建立了自己的藍莓種植基地。並於（基地備案號為：220282syj00001），成為吉林省具有基地備案的藍莓深加工企業。; OEM"
Panax ginseng,Panax ginseng,"specifications: Owo box; Place of origin: Changbai Mountain, Jilin","specifications: Owo box; Place of origin: Changbai Mountain, Jilin",,,,"Jilin Province Bainong Import and Export Co., Ltd","Health Food; 吉林省柏農進出口有限公司位於風景旖旎的長白山腳下。是專業的長白山藍莓深加工企業，公司產品包括藍莓幹（幹品散裝及壓縮,罐裝）、藍莓汁及薇乾菜，產品已遍佈國內外市場，國外已遠銷到馬來西亞、沙烏地阿拉伯等；國內的市場有上海、山東、南京和江蘇等 。今年年初我公司已在松花江畔長白山生態保護圈內建立了自己的藍莓種植基地。並於（基地備案號為：220282syj00001），成為吉林省具有基地備案的藍莓深加工企業。; OEM","Health Food; 吉林省柏農進出口有限公司位於風景旖旎的長白山腳下。是專業的長白山藍莓深加工企業，公司產品包括藍莓幹（幹品散裝及壓縮,罐裝）、藍莓汁及薇乾菜，產品已遍佈國內外市場，國外已遠銷到馬來西亞、沙烏地阿拉伯等；國內的市場有上海、山東、南京和江蘇等 。今年年初我公司已在松花江畔長白山生態保護圈內建立了自己的藍莓種植基地。並於（基地備案號為：220282syj00001），成為吉林省具有基地備案的藍莓深加工企業。; OEM"
Ganoderma spore powder,Ganoderma spore powder,"""Bainong"" brand Ganoderma spore powder belongs to the field of health food. This product is divided into two steps: microwave treatment and low-temperature deep processing. Firstly, the Ganoderma spore powder is subjected to microwave treatment, followed by low-temperature deep processing in a specially designed vibration mill under inert gas protection to obtain broken Ganoderma spore powder. This product can achieve a wall breaking rate of over 99%, with zero heavy metal content such as chromium, and its effective ingredients are not lost or spoiled. At the same time, its preparation process is simple, and the production process is pollution-free.","""Bainong"" brand Ganoderma spore powder belongs to the field of health food. This product is divided into two steps: microwave treatment and low-temperature deep processing. Firstly, the Ganoderma spore powder is subjected to microwave treatment, followed by low-temperature deep processing in a specially designed vibration mill under inert gas protection to obtain broken Ganoderma spore powder. This product can achieve a wall breaking rate of over 99%, with zero heavy metal content such as chromium, and its effective ingredients are not lost or spoiled. At the same time, its preparation process is simple, and the production process is pollution-free.",,,,"Jilin Province Bainong Import and Export Co., Ltd","Health Food; 吉林省柏農進出口有限公司位於風景旖旎的長白山腳下。是專業的長白山藍莓深加工企業，公司產品包括藍莓幹（幹品散裝及壓縮,罐裝）、藍莓汁及薇乾菜，產品已遍佈國內外市場，國外已遠銷到馬來西亞、沙烏地阿拉伯等；國內的市場有上海、山東、南京和江蘇等 。今年年初我公司已在松花江畔長白山生態保護圈內建立了自己的藍莓種植基地。並於（基地備案號為：220282syj00001），成為吉林省具有基地備案的藍莓深加工企業。; OEM","Health Food; 吉林省柏農進出口有限公司位於風景旖旎的長白山腳下。是專業的長白山藍莓深加工企業，公司產品包括藍莓幹（幹品散裝及壓縮,罐裝）、藍莓汁及薇乾菜，產品已遍佈國內外市場，國外已遠銷到馬來西亞、沙烏地阿拉伯等；國內的市場有上海、山東、南京和江蘇等 。今年年初我公司已在松花江畔長白山生態保護圈內建立了自己的藍莓種植基地。並於（基地備案號為：220282syj00001），成為吉林省具有基地備案的藍莓深加工企業。; OEM"
人参乌梅片,人参乌梅片,"益肺健脾，安神益智, 调节心血管功能","益肺健脾，安神益智, 调节心血管功能",,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
人参库拉索芦荟片,人参库拉索芦荟片,消炎，抗氧化,消炎，抗氧化,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
灵芝陈皮三宝茶,灵芝陈皮三宝茶,提高免疫力清肝保肺,提高免疫力清肝保肺,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
草本软体,草本软体,草本提取易吸收,草本提取易吸收,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
人参补水保湿面膜,人参补水保湿面膜,草本保湿; 25ml,草本保湿; 25ml,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
灵芝油,灵芝油,提高免疫力，强身健体，保肝利肝。,提高免疫力，强身健体，保肝利肝。,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
灵芝孢子粉,灵芝孢子粉,提高免疫力，强身健体，保肝利肝。,提高免疫力，强身健体，保肝利肝。,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
人参精浸膏,人参精浸膏,提取易吸收,提取易吸收,,,,"Jilin Province Everbright Pharmaceutical Co., Ltd.","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM","Healthcare Product,Chinese Medicated Oil,Chinese Medicated Ointment,Health Food,Health Supplement; A variety of natural herbs and Chinese herbal extracts of health products and health foods; OBM, OEM, ODM"
