NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
"Huzhou Kingaudio Co., Ltd.","Huzhou Kingaudio Co., Ltd.",Chinese Mainland,"HUZHOU KINGAUDIO CO.,LTD was established in 2001,It is a professional manufacture and exporter, specializad in audio equipment and audio parts &loudspeakers. It has right to deal with Imp.&Emp. business directly.Products include:PA speakers, woofer&subwoofer speakers for car, car speakers,HI-FI speakers, PA&audio systems, speaker box series etc.OEM order is welcome.Our strict QC system and P&D group can satisfy your requirements of quality and delivery.","HUZHOU KINGAUDIO CO.,LTD was established in 2001,It is a professional manufacture and exporter, specializad in audio equipment and audio parts &loudspeakers. It has right to deal with Imp.&Emp. business directly.Products include:PA speakers, woofer&subwoofer speakers for car, car speakers,HI-FI speakers, PA&audio systems, speaker box series etc.OEM order is welcome.Our strict QC system and P&D group can satisfy your requirements of quality and delivery.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3D-C28,Audio Visual Products,,1,,,"Audio Speaker, Subwoofer, Speaker, Hi-Fi Equipment, Car Audio Electronics; car speakers, PA speakers ,tweeter series, subwoofer&woofer,ceiling speakers,PA&boom box series,AV home speakrs system, OEM.; OEM","Audio Speaker, Subwoofer, Speaker, Hi-Fi Equipment, Car Audio Electronics; car speakers, PA speakers ,tweeter series, subwoofer&woofer,ceiling speakers,PA&boom box series,AV home speakrs system, OEM.; OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005QSME,0,
Hangzhou Decor Star I/E Co Ltd,Hangzhou Decor Star I/E Co Ltd,Chinese Mainland,,,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3C-D20,Personal Electronics,,1,,,"LED WORK LIGHT,SPOTLIGHT; OEM, ODM","LED WORK LIGHT,SPOTLIGHT; OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005TO19,0,
"Hangzhou Heng'ao Electronics Industry Co., Ltd.","Hangzhou Heng'ao Electronics Industry Co., Ltd.",Chinese Mainland,"Metal Detector, Transformer, Multimeter","Metal Detector, Transformer, Multimeter",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,5C-B28,Electronic Accessories and Mobile Electronics,,1,,,"Metal Detector, Transformer, Multimeter; Dc Power Supply / Multimeter; OBM, ODM, OEM","Metal Detector, Transformer, Multimeter; Dc Power Supply / Multimeter; OBM, ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005QXRU,0,
"Homey Photoelectric Technology Co., Ltd.","Homey Photoelectric Technology Co., Ltd.",Taiwan,"Audio Speaker, Amplifier, Loudspeaker, Hi-Fi Equipment","Audio Speaker, Amplifier, Loudspeaker, Hi-Fi Equipment",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3D-C14,Audio Visual Products,,1,,,"Audio Speaker, Amplifier, Loudspeaker, Hi-Fi Equipment; Bedside speaker; OEM, ODM","Audio Speaker, Amplifier, Loudspeaker, Hi-Fi Equipment; Bedside speaker; OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005P5BY,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X246J0F; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X246J0F
"Hongxinda Technology Co., Ltd.","Hongxinda Technology Co., Ltd.",Chinese Mainland,"Audio Speaker, Speaker","Audio Speaker, Speaker",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3E-B11,Audio Visual Products,Cantonese Business Go Global,1,,,"Audio Speaker, Speaker; Speaker, Power Bank; ODM, Others, OEM, OBM","Audio Speaker, Speaker; Speaker, Power Bank; ODM, Others, OEM, OBM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005Q7W5,0,
"Hubei Fangnuo Technology Co., Ltd","Hubei Fangnuo Technology Co., Ltd",Chinese Mainland,Laminator,Laminator,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3G-C11,Home Appliances,,1,,,Laminator; laminator; ODM,Laminator; laminator; ODM,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005R76B,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03NTBOP; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03NTBOP
"Huiyuan Culture Development Group Co., Ltd.","Huiyuan Culture Development Group Co., Ltd.",Chinese Mainland,Trade Publication & Service,Trade Publication & Service,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,5E-E05,Trade Services,,1,,,Trade Publication & Service; exhibition company; Others,Trade Publication & Service; exhibition company; Others,https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005TL8R,0,
"Huizhou Chengda Electronic Co., Ltd.","Huizhou Chengda Electronic Co., Ltd.",Chinese Mainland,"Speaker, MP3 Player, Earphone, Wireless Headphone, Hi-Fi Equipment, Headphone, Microphone, Headset Hat, Musical Instrument, Amplifier","Speaker, MP3 Player, Earphone, Wireless Headphone, Hi-Fi Equipment, Headphone, Microphone, Headset Hat, Musical Instrument, Amplifier",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3E-A31,Audio Visual Products,Cantonese Business Go Global,1,,,"Speaker, MP3 Player, Earphone, Wireless Headphone, Hi-Fi Equipment, Headphone, Microphone, Headset Hat, Musical Instrument, Amplifier; E-Sports Headphones; OEM, ODM, OBM, Others","Speaker, MP3 Player, Earphone, Wireless Headphone, Hi-Fi Equipment, Headphone, Microphone, Headset Hat, Musical Instrument, Amplifier; E-Sports Headphones; OEM, ODM, OBM, Others",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005Q7V8,0,
"Huizhou Dudu Pet Products Co.,ltd","Huizhou Dudu Pet Products Co.,ltd",Chinese Mainland,"dudupet Leading a new era of intelligent pet raise Shenzhen Dudu Pet Products Co., Ltd is deeply engaged in the smart pet products industry, building a supply chain from the source, with independent research ,development, design and production team, committed to providing users with smart pet products beyond expectations.","dudupet Leading a new era of intelligent pet raise Shenzhen Dudu Pet Products Co., Ltd is deeply engaged in the smart pet products industry, building a supply chain from the source, with independent research ,development, design and production team, committed to providing users with smart pet products beyond expectations.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3G-B21,Pet Electronics,Cantonese Business Go Global,1,,,"Automatic pet feeder, Smart water fountain, Intelligent cat laser toy with camera, Automatic cat litter box , Smart pet backpack,Smart interactive toys ,Vacuum sealed food storage container etc.; ODM, OEM","Automatic pet feeder, Smart water fountain, Intelligent cat laser toy with camera, Automatic cat litter box , Smart pet backpack,Smart interactive toys ,Vacuum sealed food storage container etc.; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005QKYM,0,
"Huizhou Jonetech Electronic Co., Ltd.","Huizhou Jonetech Electronic Co., Ltd.",Chinese Mainland,,,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3E-C12,Audio Visual Products,Cantonese Business Go Global,1,,,"Earphone; OBM, ODM","Earphone; OBM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005QEAS,0,
"Huizhou Many Electric Industry Co., Ltd.","Huizhou Many Electric Industry Co., Ltd.",Chinese Mainland,"Loudspeaker, Earphone, Amplifier","Loudspeaker, Earphone, Amplifier",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3E-A28,Audio Visual Products,Cantonese Business Go Global,1,,,"Loudspeaker, Earphone, Amplifier; Antennas, wireless phones; OBM","Loudspeaker, Earphone, Amplifier; Antennas, wireless phones; OBM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005QUMC,0,
"Huizhou Zhengcheng Audio CO .,LTD.","Huizhou Zhengcheng Audio CO .,LTD.",Chinese Mainland,"Digital Media Player, Hi-Fi Equipment","Digital Media Player, Hi-Fi Equipment",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3E-E31,Audio Visual Products,Cantonese Business Go Global,1,,,"Digital Media Player, Hi-Fi Equipment; Speaker; ODM, OBM, Others, OEM","Digital Media Player, Hi-Fi Equipment; Speaker; ODM, OBM, Others, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005QFWX,0,
"Hunan Petfessor Pet Products Co., Ltd.","Hunan Petfessor Pet Products Co., Ltd.",Chinese Mainland,"Pet Hair Dryer, Pet Carrier, Pet Water Fountain, Automatic Litter Box, Pet Care Devices, Pet Leash, Pet Toy, Pet Feeder","Pet Hair Dryer, Pet Carrier, Pet Water Fountain, Automatic Litter Box, Pet Care Devices, Pet Leash, Pet Toy, Pet Feeder",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3F-F36,Home Appliances,,1,,,"Pet Hair Dryer, Pet Carrier, Pet Water Fountain, Automatic Litter Box, Pet Care Devices, Pet Leash, Pet Toy, Pet Feeder; pet supplies; ODM, Others, OBM, OEM","Pet Hair Dryer, Pet Carrier, Pet Water Fountain, Automatic Litter Box, Pet Care Devices, Pet Leash, Pet Toy, Pet Feeder; pet supplies; ODM, Others, OBM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005R6ZX,0,
"JIANGMEN FENG YUAN IMPORT AND EXPORT  CO. ,LTD","JIANGMEN FENG YUAN IMPORT AND EXPORT  CO. ,LTD",Chinese Mainland,Electric Fan,Electric Fan,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3G-A42,Home Appliances,Cantonese Business Go Global,1,,,"Electric Fan; JIANGMEN FENG YUAN IMPORT AND EXPORT  CO. ,LTD; Others, OEM, OBM, ODM","Electric Fan; JIANGMEN FENG YUAN IMPORT AND EXPORT  CO. ,LTD; Others, OEM, OBM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005SQOA,0,
"JIANGSU GTIG HUATAI CO.,LTD.","JIANGSU GTIG HUATAI CO.,LTD.",Chinese Mainland,"Connector, Battery Charger, Computer Cable, Wireless Charger, Mobile Phone Accessory, Car Charger","Connector, Battery Charger, Computer Cable, Wireless Charger, Mobile Phone Accessory, Car Charger",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,5C-D26,Electronic Accessories and Mobile Electronics,,1,,,"Connector, Battery Charger, Computer Cable, Wireless Charger, Mobile Phone Accessory, Car Charger; 手机充电器 ，数据线，支架 等产品的销售; OEM, Others","Connector, Battery Charger, Computer Cable, Wireless Charger, Mobile Phone Accessory, Car Charger; 手机充电器 ，数据线，支架 等产品的销售; OEM, Others",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005S2VD,0,
"Jin Ruh Co., Ltd.","Jin Ruh Co., Ltd.",Chinese Mainland,"Bluetooth Device & Accessories, HDMI Cable, Electrical Wire & Cable, Connector","Bluetooth Device & Accessories, HDMI Cable, Electrical Wire & Cable, Connector",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3C-D15,Telecommunications Products,Cantonese Business Go Global,1,,,"Bluetooth Device & Accessories, HDMI Cable, Electrical Wire & Cable, Connector; PLUGS & JACKS CONNECTORS & ADAPTORS
HDMI/DVI CABLES A/V CABLES USB/RCA CABLES FIBER-OPTIC CABLES; OEM","Bluetooth Device & Accessories, HDMI Cable, Electrical Wire & Cable, Connector; PLUGS & JACKS CONNECTORS & ADAPTORS
HDMI/DVI CABLES A/V CABLES USB/RCA CABLES FIBER-OPTIC CABLES; OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005SDI5,0,
"JINHUA BAOLAN WEIGHING APPARATUS CO.,LTD","JINHUA BAOLAN WEIGHING APPARATUS CO.,LTD",Chinese Mainland,Electronic Kitchen Scale,Electronic Kitchen Scale,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3F-F42,Home Appliances,,1,,,"Electronic Kitchen Scale; Digital scale,Body scale,kitchen; OBM","Electronic Kitchen Scale; Digital scale,Body scale,kitchen; OBM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005QLDC,0,
"JINHUA HAILIN ELECTRONIC CO., LTD.","JINHUA HAILIN ELECTRONIC CO., LTD.",Chinese Mainland,"Doorbell, Security Camera","Doorbell, Security Camera",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3B-A02,Security Products,,1,,,"Doorbell, Security Camera; Doorbell, Dummy Camera; ODM, OEM, OBM","Doorbell, Security Camera; Doorbell, Dummy Camera; ODM, OEM, OBM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005T4SK,0,
"JINHUA HUAMAO IMPORT&EXPORT CO.,LTD.","JINHUA HUAMAO IMPORT&EXPORT CO.,LTD.",Chinese Mainland,"LED Display Board, Electronic Translator / Dictionary","LED Display Board, Electronic Translator / Dictionary",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3C-D23,Computing & Gaming,,1,,,"LED Display Board, Electronic Translator / Dictionary; 4V Li-battery products; ODM, OEM","LED Display Board, Electronic Translator / Dictionary; 4V Li-battery products; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005TFT6,0,
"Javoda Technology Co., Ltd","Javoda Technology Co., Ltd",Chinese Mainland,"JAVODA founded in 2014, specialized in smart projector OEM/ODM for 10 years. With full HW/SW and QC team to support customized requirements.","JAVODA founded in 2014, specialized in smart projector OEM/ODM for 10 years. With full HW/SW and QC team to support customized requirements.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3E-A26,Audio Visual Products,,1,,,"Television, Touch Screen Monitor, Game Console, Home Theater, Set-top Box, Projector, Copying Machine, Digital Audio System; Smart Projector, Portable monitor, OEM/ODM manufactuer; ODM, OEM","Television, Touch Screen Monitor, Game Console, Home Theater, Set-top Box, Projector, Copying Machine, Digital Audio System; Smart Projector, Portable monitor, OEM/ODM manufactuer; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005SE64,0,
"Jiashan Xinyue Electronic Co., Ltd.","Jiashan Xinyue Electronic Co., Ltd.",Chinese Mainland,"Car Amplifiers, Car Audio Electronics","Car Amplifiers, Car Audio Electronics",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3D-B23,Automotive & In-Vehicle Electronics,,1,,,"Car Amplifiers, Car Audio Electronics; Speaker; OBM","Car Amplifiers, Car Audio Electronics; Speaker; OBM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005SKLP,0,
"Jiangxi Baiying High-Tech Holdings Co., Ltd.","Jiangxi Baiying High-Tech Holdings Co., Ltd.",Chinese Mainland,Speaker,Speaker,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3B-E10,Audio Visual Products,,1,,,"Speaker; Car power inverter,car&motorcycle battery charger,jump starter,solar controller; ODM","Speaker; Car power inverter,car&motorcycle battery charger,jump starter,solar controller; ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005SDFE,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X1RGLEV; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1X1RGLEV
"Jiangxi Royall Smart Technology Co., Ltd","Jiangxi Royall Smart Technology Co., Ltd",Chinese Mainland,Electric Toothbrush,Electric Toothbrush,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3F-D26,Beauty & Healthcare Electronics,,1,,,"Electric Toothbrush; Jiangxi Leying Intelligent Technology Co., Ltd. is located in Shangyou Industrial Park and was established in April 2018. The company is a high-tech enterprise that integrates research and development, design, production, sales, and service. Its main; ODM, OEM","Electric Toothbrush; Jiangxi Leying Intelligent Technology Co., Ltd. is located in Shangyou Industrial Park and was established in April 2018. The company is a high-tech enterprise that integrates research and development, design, production, sales, and service. Its main; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005R6UC,0,
"Jiangyin Wonder Electronic Co., Ltd.","Jiangyin Wonder Electronic Co., Ltd.",Chinese Mainland,"Battery Charger, Adaptor, Electrical Socket","Battery Charger, Adaptor, Electrical Socket",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,5C-F15,Electronic Accessories and Mobile Electronics,,1,,,"Battery Charger, Adaptor, Electrical Socket; Power strip multifunction power socket USB charger; OEM, OBM, ODM","Battery Charger, Adaptor, Electrical Socket; Power strip multifunction power socket USB charger; OEM, OBM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005QQUS,0,
"Jiashan Chengrun Audio Co., Limited","Jiashan Chengrun Audio Co., Limited",Chinese Mainland,"Car Amplifiers, Car Subwoofer","Car Amplifiers, Car Subwoofer",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3C-E28,Automotive & In-Vehicle Electronics,,1,,,"Car Amplifiers, Car Subwoofer; car speaker; ODM","Car Amplifiers, Car Subwoofer; car speaker; ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005QE4A,0,
"Jiaxing Vansonic Co., Ltd.","Jiaxing Vansonic Co., Ltd.",Chinese Mainland,"Loudspeaker, Speaker","Loudspeaker, Speaker",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3D-B32,Audio Visual Products,,1,,,"Loudspeaker, Speaker; Car Audio (Subwoofer, Midrange, Tweeter), Car Audio Cables and Accessories; ODM","Loudspeaker, Speaker; Car Audio (Subwoofer, Midrange, Tweeter), Car Audio Cables and Accessories; ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005QQND,0,
"Jifeng Future (Hangzhou) Intelligent Technology CO., LTD.","Jifeng Future (Hangzhou) Intelligent Technology CO., LTD.",Chinese Mainland,"Jifeng Future (Hangzhou) Intelligent Technology CO., LTD. is a professional ODM company, positioned as a research-driven innovator. We integrate and deeply leverage the proprietary core technology matrix of industry leaders in high-speed motors, aerodynamics, thermal management, and intelligent control, while sharing their end-to-end R&D support system, global supply chain, and quality control standards. Our core mission is to: Open up the technology platform of industry leaders to empower clients in rapidly achieving product commercialization and business expansion. Collaboratively explore new growth opportunities in niche markets. We offer full-spectrum customization services, from design to functionality, enabling clients to accelerate time-to-market and build sustainable competitive advantages.","Jifeng Future (Hangzhou) Intelligent Technology CO., LTD. is a professional ODM company, positioned as a research-driven innovator. We integrate and deeply leverage the proprietary core technology matrix of industry leaders in high-speed motors, aerodynamics, thermal management, and intelligent control, while sharing their end-to-end R&D support system, global supply chain, and quality control standards. Our core mission is to: Open up the technology platform of industry leaders to empower clients in rapidly achieving product commercialization and business expansion. Collaboratively explore new growth opportunities in niche markets. We offer full-spectrum customization services, from design to functionality, enabling clients to accelerate time-to-market and build sustainable competitive advantages.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,5E-D04,Beauty & Healthcare Electronics,,1,,,"Hair Straightener, Men's Shaver, Shaver - B/O, Electric Nose and Ear Trimmer, Electric Epilator, Hair Dryer, Electric Hair Clipper, Lady Shaver, Electric Hair Curler; Hair care and grooming products such as hair dryer, hair styler, hair straightener, men shaver, hair clipper, lady shaver, lint remover, etc.; ODM","Hair Straightener, Men's Shaver, Shaver - B/O, Electric Nose and Ear Trimmer, Electric Epilator, Hair Dryer, Electric Hair Clipper, Lady Shaver, Electric Hair Curler; Hair care and grooming products such as hair dryer, hair styler, hair straightener, men shaver, hair clipper, lady shaver, lint remover, etc.; ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005TNWP,0,
"KUNSHAN DEXIAN ELECTRONIC Co.,LTD","KUNSHAN DEXIAN ELECTRONIC Co.,LTD",Chinese Mainland,"Electrical Wire & Cable, Electrical Socket, Electrical Plug","Electrical Wire & Cable, Electrical Socket, Electrical Plug",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,5C-B25,Electronic Accessories and Mobile Electronics,,1,,,"Electrical Wire & Cable, Electrical Socket, Electrical Plug; power cord, power cable, Wiring  Harness, Signal Line,Cord Set; OEM, ODM","Electrical Wire & Cable, Electrical Socket, Electrical Plug; power cord, power cable, Wiring  Harness, Signal Line,Cord Set; OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005R7SH,0,
Kawa Science & Technology Company Limited,Kawa Science & Technology Company Limited,Chinese Mainland,"KAWA is a professional telephone manufacturer with over 20 years of experience. Founded in 2002 and based in Dongguan, China, the company has a total industrial area of 6,000 square meters, equipped with three production lines, 12 injection molding machines and 4 sets of SMT equipment.","KAWA is a professional telephone manufacturer with over 20 years of experience. Founded in 2002 and based in Dongguan, China, the company has a total industrial area of 6,000 square meters, equipped with three production lines, 12 injection molding machines and 4 sets of SMT equipment.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3C-D17,Telecommunications Products,Cantonese Business Go Global,1,,,"Cordless Phone, Telephone Answering Machine, Satellite TV System, Bluetooth Device & Accessories, Telephone, Mobile Phone Antenna, VoIP, Wireless, Mobile Phone; office phone, hotel phone, DECT phone, GSM phone, VOIP phone,normal Caller ID phone; OBM, OEM, ODM","Cordless Phone, Telephone Answering Machine, Satellite TV System, Bluetooth Device & Accessories, Telephone, Mobile Phone Antenna, VoIP, Wireless, Mobile Phone; office phone, hotel phone, DECT phone, GSM phone, VOIP phone,normal Caller ID phone; OBM, OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005TFQF,0,
"Kunshan Powerman Electronics Co., Ltd.","Kunshan Powerman Electronics Co., Ltd.",Chinese Mainland,"Power Bank, Battery Charger, UPS / Power Supply, Car Charger","Power Bank, Battery Charger, UPS / Power Supply, Car Charger",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3D-C12,Audio Visual Products,,1,,,"Power Bank, Battery Charger, UPS / Power Supply, Car Charger; Power Inverter, Battery Charger; OEM, ODM","Power Bank, Battery Charger, UPS / Power Supply, Car Charger; Power Inverter, Battery Charger; OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005Q778,0,
"Leh Chu Enterprise Co., Ltd.","Leh Chu Enterprise Co., Ltd.",Taiwan,"Lord Benex International Co., Ltd., was established in Taiwan in 1992, it is a sophisticated company that has been developing and building up customers based on the idea of innovative and environmentally friendly product development as well as the broader scope of experienced international trading. We have devoted ourselves to the studying, researching, designing, testing and manufacturing of LED related energy saving products such as LED Bike Lights, E-BIKE, Camping Lantern, Headlamp and Work light for outdoor activities and the innovative high power Home Lighting for indoor as well. All of the enthusiasm has pushed us always one step ahead of others as one of the leading company in this field.","Lord Benex International Co., Ltd., was established in Taiwan in 1992, it is a sophisticated company that has been developing and building up customers based on the idea of innovative and environmentally friendly product development as well as the broader scope of experienced international trading. We have devoted ourselves to the studying, researching, designing, testing and manufacturing of LED related energy saving products such as LED Bike Lights, E-BIKE, Camping Lantern, Headlamp and Work light for outdoor activities and the innovative high power Home Lighting for indoor as well. All of the enthusiasm has pushed us always one step ahead of others as one of the leading company in this field.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,5C-B05,Group Pavilion,Taiwan Pavilion,1,,,"Lanterns & Flashlights - B/O; LED Bike Lights, E-BIKE, Camping Lantern, Headlamp, Work Light, Flashlight; OEM, OBM, ODM","Lanterns & Flashlights - B/O; LED Bike Lights, E-BIKE, Camping Lantern, Headlamp, Work Light, Flashlight; OEM, OBM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005RU5R,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03ITB4D; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03ITB4D
LITBIG Inc.,LITBIG Inc.,"Korea, Republic Of","Litbig is a research and development company with many experts with more than 10years of experience in the automotive market. In order to satisfy the market requirements of the automotive market, we are concentrating on continuous research and development, and are cooperating with various OEMs and Tier1 customers through many R&D projects. In addition, we are developing more stable and reliable products using the results of these R&D activities.","Litbig is a research and development company with many experts with more than 10years of experience in the automotive market. In order to satisfy the market requirements of the automotive market, we are concentrating on continuous research and development, and are cooperating with various OEMs and Tier1 customers through many R&D projects. In addition, we are developing more stable and reliable products using the results of these R&D activities.",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3C-F10,Automotive & In-Vehicle Electronics,,1,,,"Car Radio, Car Cameras, Car Audio Electronics, Car Parking Sensor; 3D Surround View Monitoring/ Vision ADAS System/ Vision based detection system/ IVI-In Vehicle Infotainment system/ Broadcast receiving set-top box; Others, ODM, OEM","Car Radio, Car Cameras, Car Audio Electronics, Car Parking Sensor; 3D Surround View Monitoring/ Vision ADAS System/ Vision based detection system/ IVI-In Vehicle Infotainment system/ Broadcast receiving set-top box; Others, ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005NRTU,0,
"Lander International Trade Co., Ltd.","Lander International Trade Co., Ltd.",Taiwan,"Satellite Antenna & Receiver, Bluetooth Device & Accessories, VoIP, DAB Equipment","Satellite Antenna & Receiver, Bluetooth Device & Accessories, VoIP, DAB Equipment",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3C-D11,Telecommunications Products,,1,,,"Satellite Antenna & Receiver, Bluetooth Device & Accessories, VoIP, DAB Equipment; Indoor Antenna, Outdoor Antenna, Modem, Satellite Receiver; OEM, ODM","Satellite Antenna & Receiver, Bluetooth Device & Accessories, VoIP, DAB Equipment; Indoor Antenna, Outdoor Antenna, Modem, Satellite Receiver; OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005P5A1,0,
"Lightech Technology (Shenzhen) Co., Ltd","Lightech Technology (Shenzhen) Co., Ltd",Chinese Mainland,Heater,Heater,,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,5E-D01,Adventure Hub,,1,,,"Heater; heater; ODM, OBM, OEM, Others","Heater; heater; ODM, OBM, OEM, Others",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005SO40,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03OIEAS; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03OIEAS
"MEIZHOU MINGXING ELECTRONICS CO., LTD.","MEIZHOU MINGXING ELECTRONICS CO., LTD.",Chinese Mainland,"Watch & Clock, Weather Station, Electronic Gadget, Electronic Timer","Watch & Clock, Weather Station, Electronic Gadget, Electronic Timer",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3B-E18,Personal Electronics,Cantonese Business Go Global,1,,,"Watch & Clock, Weather Station, Electronic Gadget, Electronic Timer; clock and weather station timer; OEM, ODM","Watch & Clock, Weather Station, Electronic Gadget, Electronic Timer; clock and weather station timer; OEM, ODM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005QMAK,0,
Maxview Ltd,Maxview Ltd,United Kingdom,"Mobile Phone Antenna, IoT","Mobile Phone Antenna, IoT",,Exhibitor,Hong Kong Electronics Fair (Autumn Edition) 2025,3C-C08,Telecommunications Products,,1,,,"Mobile Phone Antenna, IoT; UK Design and Manufacturer. Specialising in Internet 4G/5G reception products for leisure market.; ODM, OEM","Mobile Phone Antenna, IoT; UK Design and Manufacturer. Specialising in Internet 4G/5G reception products for leisure market.; ODM, OEM",https://www.hktdc.com/event/hkelectronicsfairae/en/exhibitor/1S005NI2C,2,https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03OK5JA; https://www.hktdc.com/event/hkelectronicsfairae/en/product/1Z03OK5JA
