NAME_KR,NAME_EN,COUNTRY,INTRO_KR,INTRO_EN,WEBSITE,PARTICIPATION_TYPE,EXHIBITION_NAME_EN,BOOTH_NAME,HALL_NAME,PAVILION_NAME,FLOOR,X_COORD,Y_COORD,INDUSTRY_NAME_KR,INDUSTRY_NAME_EN,DETAIL_URL,PRODUCT_COUNT,PRODUCT_LIST
On AG,On AG,Switzerland,"Förribuckstrasse 190, 8005 Zürich, Switzerland +49 175 2406596 press@on.com www.on.com","Förribuckstrasse 190, 8005 Zürich, Switzerland +49 175 2406596 press@on.com www.on.com",https://www.on.com,Exhibitor,ISPO Munich 2025,A1.450,A1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/on-ag/?elb=158.1100.18100.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Onalabs Inno-hub, S.L.","Onalabs Inno-hub, S.L.",Spain,"Turning sweat into insight to optimize training, recovery, and safety.","Turning sweat into insight to optimize training, recovery, and safety.",https://www.onalabs.com,Exhibitor,ISPO Munich 2025,B1.113-1,B1,,1,,,Wearable Technology; Medical fitness equipment; Digital Solutions; Athletics equipment; Running equipment,Wearable Technology; Medical fitness equipment; Digital Solutions; Athletics equipment; Running equipment,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/onalabs-inno-hub-sl/?elb=158.1100.17522.2.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
One80 Germany GmbH,One80 Germany GmbH,Germany,"Zeppelinstr. 2, 82178 Puchheim, Germany +49 89 944743-68 info@one80dart.com www.one80dart.com","Zeppelinstr. 2, 82178 Puchheim, Germany +49 89 944743-68 info@one80dart.com www.one80dart.com",https://www.one80dart.com,Exhibitor,ISPO Munich 2025,B2.442,B2,,1,,,Darts,Darts,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/one80-germany-gmbh/?elb=158.1100.4229.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-funsports-and-games/?clgk=2_12
"Onechang Material Co., Ltd.","Onechang Material Co., Ltd.",South Korea,"257, Seongseoseo-Ro, Dalseo-Gu, Daegu 42702, South Korea +82 2 2137-1600 linzy@onechang.com www.onechang.com","257, Seongseoseo-Ro, Dalseo-Gu, Daegu 42702, South Korea +82 2 2137-1600 linzy@onechang.com www.onechang.com",http://www.onechang.com,Exhibitor,ISPO Munich 2025,A2.136-1,A2,,1,,,Fabrics; Coated fabrics; Coated materials; Waterproof fabrics; Sustainable fabrics,Fabrics; Coated fabrics; Coated materials; Waterproof fabrics; Sustainable fabrics,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/onechang-material-co-ltd/?elb=158.1100.4749.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fabrics-and-materials/?clgk=2_14
"Hangzhou Oneforest Technology Co., Ltd.","Hangzhou Oneforest Technology Co., Ltd.",China,ONEFOREST is an creative outdoor brand offering all-in-one camping solutions.,ONEFOREST is an creative outdoor brand offering all-in-one camping solutions.,https://www.oneforest.cn,Exhibitor,ISPO Munich 2025,B1.105-1,B1,,1,,,"Camping equipment; Tent accessories (pegs, poles); Foldable tables and chairs; Bagpacks/bags","Camping equipment; Tent accessories (pegs, poles); Foldable tables and chairs; Bagpacks/bags",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/hangzhou-oneforest-technology-co-ltd/?elb=158.1100.18046.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
Oniki Spor Ürünleri Dis Tic. Ltd. Sti.,Oniki Spor Ürünleri Dis Tic. Ltd. Sti.,Türkiye,"Fatih Cad., Kalender Sok. No. 2, Kat. 1, 34169 Merter/Istanbul, Türkiye www.onikispor.com","Fatih Cad., Kalender Sok. No. 2, Kat. 1, 34169 Merter/Istanbul, Türkiye www.onikispor.com",https://www.onikispor.com,Exhibitor,ISPO Munich 2025,C1.700,C1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/oniki-spor-ueruenleri-dis-tic-ltd-sti/?elb=158.1100.7606.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Onze5 (Xiamen) Industry Trade Co., Ltd.","Onze5 (Xiamen) Industry Trade Co., Ltd.",China,Professional factory that produces uniforms and equipment for football clubs.,Professional factory that produces uniforms and equipment for football clubs.,,Exhibitor,ISPO Munich 2025,B3.122-5,B3,,1,,,Football clothing; Football shirts; Football socks and stockings; Goalkeeper's clothing; Bags and cases,Football clothing; Football shirts; Football socks and stockings; Goalkeeper's clothing; Bags and cases,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/onze5-xiamen-industry-trade-co-ltd/?elb=158.1100.17693.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
Orbit Group,Orbit Group,Pakistan,"14 km, Daska Road, Fazalabad, Stop 14, Sialkot 51310, Pakistan +92 300 8619819 +92 300 7164144 info@orbittra.com www.orbittra.com","14 km, Daska Road, Fazalabad, Stop 14, Sialkot 51310, Pakistan +92 300 8619819 +92 300 7164144 info@orbittra.com www.orbittra.com",https://www.orbittra.com,Exhibitor,ISPO Munich 2025,C1.103,C1,,1,,,Ball sports equipment; Football equipment; Goalkeeper's equipment; Textrends; Sourcing,Ball sports equipment; Football equipment; Goalkeeper's equipment; Textrends; Sourcing,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/orbit-group/?elb=158.1100.4261.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
Organix Concept Ltd.,Organix Concept Ltd.,Hongkong (Special Administrative Region),"We design, develop & produce electronic product for sport for over 20 yrs.","We design, develop & produce electronic product for sport for over 20 yrs.",http://www.lumixell.com,Exhibitor,ISPO Munich 2025,C1.309-9,C1,,1,,,"Bike accessories; Outdoor- and Mountain equipment; Head-mounted lamps; Pedometers, tape measures; Light systems for runners and walkers","Bike accessories; Outdoor- and Mountain equipment; Head-mounted lamps; Pedometers, tape measures; Light systems for runners and walkers",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/organix-concept-ltd/?elb=158.1100.3291.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-bike-sports/?clgk=2_7
ORORO - Langis LLC,ORORO - Langis LLC,USA,ororo creates affordable heated apparel to keep everyone warm in any season.,ororo creates affordable heated apparel to keep everyone warm in any season.,https://www.ororo.com,Exhibitor,ISPO Munich 2025,A2.339,A2,,1,,,Bikewear; Outdoor- and Mountain garments; Golf clothing; Riding wear; Skiwear,Bikewear; Outdoor- and Mountain garments; Golf clothing; Riding wear; Skiwear,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/ororo-langis-llc/?elb=158.1100.17301.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-bike-sports/?clgk=2_7
OsmaR Buckle Ltd.,OsmaR Buckle Ltd.,Taiwan (Chinese Taipei),"1 F., No. 13 Shanjiao Ln., Shuimei Village, Waipu Dist., Taichung 438004, Taiwan (Chinese Taipei) www.osmar.com.cn","1 F., No. 13 Shanjiao Ln., Shuimei Village, Waipu Dist., Taichung 438004, Taiwan (Chinese Taipei) www.osmar.com.cn",https://www.osmar.com.cn,Exhibitor,ISPO Munich 2025,C2.342,C2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/osmar-buckle-ltd/?elb=158.1100.16513.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Osprey Europe Ltd.,Osprey Europe Ltd.,Great Britain,Osprey's capsule blends everyday style with performance & sustainability.,Osprey's capsule blends everyday style with performance & sustainability.,https://www.ospreyeurope.com,Exhibitor,ISPO Munich 2025,A1.402-18,A1,,1,,,Bagpacks/bags,Bagpacks/bags,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/osprey-europe-ltd/?elb=158.1100.17281.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-sports-fashion-and-accessoires/?clgk=2_13
Otex Enterprises,Otex Enterprises,Pakistan,"Eid Gha Road, Haji Pura, Sialkot 51310, Pakistan www.otexintl.com","Eid Gha Road, Haji Pura, Sialkot 51310, Pakistan www.otexintl.com",http://www.otexintl.com,Exhibitor,ISPO Munich 2025,C1.304,C1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/otex-enterprises/?elb=158.1100.11897.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Hubei OTT Materials Technology Corp., Ltd.","Hubei OTT Materials Technology Corp., Ltd.",China,Specilize In Functional Accessories,Specilize In Functional Accessories,https://www.shanghaiott.com,Exhibitor,ISPO Munich 2025,A3.211,A3,,1,,,"Labels, Handtags, Hangtags; Outdoor- and Mountain garments; Sports Fashion; Accessories; Skiwear","Labels, Handtags, Hangtags; Outdoor- and Mountain garments; Sports Fashion; Accessories; Skiwear",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/hubei-ott-materials-technology-corp-ltd/?elb=158.1100.13771.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fabrics-and-materials/?clgk=2_14
OUK Sports,OUK Sports,Pakistan,Premium Sportwear Manufacturer,Premium Sportwear Manufacturer,https://www.ouksports.com,Exhibitor,ISPO Munich 2025,C1.513,C1,,1,,,American sports clothing; Basketball clothing; Football clothing; Rugby clothing; Running clothes,American sports clothing; Basketball clothing; Football clothing; Rugby clothing; Running clothes,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/ouk-sports/?elb=158.1100.16467.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
Outin Inc.,Outin Inc.,USA,"1312 17th Street # 874, Denver, CO 1312, USA +1 1 5710648525 iting.lee@outin.com www.outin.com","1312 17th Street # 874, Denver, CO 1312, USA +1 1 5710648525 iting.lee@outin.com www.outin.com",https://www.outin.com,Exhibitor,ISPO Munich 2025,A1.319,A1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/outin-inc/?elb=158.1100.17812.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Overseas Textile Services s.r.l. (OTS),Overseas Textile Services s.r.l. (OTS),Italy,"Via Postumia Est, 71, 31048 San Biagio di Callalta (TV), Italy +39 0422 590060 info@otseurope.com www.otseurope.com","Via Postumia Est, 71, 31048 San Biagio di Callalta (TV), Italy +39 0422 590060 info@otseurope.com www.otseurope.com",https://www.otseurope.com,Exhibitor,ISPO Munich 2025,B3.332,B3,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/overseas-textile-services-srl-ots/?elb=158.1100.17416.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Oxsitis,Oxsitis,France,"610 rue des Tuileries, Centralp, 38430 Saint-Jean-de-Moirans, France www.oxsitis.com","610 rue des Tuileries, Centralp, 38430 Saint-Jean-de-Moirans, France www.oxsitis.com",http://www.oxsitis.com,Exhibitor,ISPO Munich 2025,A2.311,A2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/oxsitis/?elb=158.1100.11286.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Ozanteks Tekstil San. Ve Tic. A.Ş.,Ozanteks Tekstil San. Ve Tic. A.Ş.,Türkiye,FEELAMORE is a brand for active and sportswear powered by OZANTEKS.,FEELAMORE is a brand for active and sportswear powered by OZANTEKS.,http://www.feelamore.com,Exhibitor,ISPO Munich 2025,A2.320-3,A2,,1,,,Yogawear; Sportswear; Women's Sportswear; Functional underwear; Skiing underwear,Yogawear; Sportswear; Women's Sportswear; Functional underwear; Skiing underwear,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/ozanteks-tekstil-san-ve-tic-as/?elb=158.1100.13428.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
"Oz Designs and Manufacturing Co., Ltd.","Oz Designs and Manufacturing Co., Ltd.",Hongkong (Special Administrative Region),"Lai Chi Kok Tower B, 83 King Lam St., Hong kong, Hongkong (Special Administrative Region) www.ozdesignschina.com","Lai Chi Kok Tower B, 83 King Lam St., Hong kong, Hongkong (Special Administrative Region) www.ozdesignschina.com",https://www.ozdesignschina.com,Exhibitor,ISPO Munich 2025,C3.208,C3,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/oz-designs-and-manufacturing-co-ltd/?elb=158.1100.17480.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
PAC,PAC,Germany,P.A.C. – German textile accessory specialist with focus on sustainability.,P.A.C. – German textile accessory specialist with focus on sustainability.,http://www.pac-original.de,Exhibitor,ISPO Munich 2025,A1.200,A1,,1,,,Outdoor- and Mountain garments; Mode-Accessoires; Sportswear,Outdoor- and Mountain garments; Mode-Accessoires; Sportswear,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pac/?elb=158.1100.6203.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
Pacele Invest SA,Pacele Invest SA,Panama,"Coco del Mar PH Icon Tower, Panama City, Panama www.zusset.com","Coco del Mar PH Icon Tower, Panama City, Panama www.zusset.com",https://www.zusset.com,Exhibitor,ISPO Munich 2025,B2.116,B2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pacele-invest-sa/?elb=158.1100.17395.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Pacific Gain Garment Ltd.,Pacific Gain Garment Ltd.,Hongkong (Special Administrative Region),"We export sportswear globally,offer quality control & excellent customer service","We export sportswear globally,offer quality control & excellent customer service",http://www.pacificgain.com.hk,Exhibitor,ISPO Munich 2025,C1.309-2,C1,,1,,,Yogawear; Padel tennis clothing; Sportswear; Women's Sportswear; Clothing,Yogawear; Padel tennis clothing; Sportswear; Women's Sportswear; Clothing,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pacific-gain-garment-ltd/?elb=158.1100.16408.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fitness-sports-and-wellness/?clgk=2_10
Padel Factory S.r.l.,Padel Factory S.r.l.,Italy,"Via Riccardo Morandi, 00034 Colleferro (RM), Italy www.padelfactorysrl.com","Via Riccardo Morandi, 00034 Colleferro (RM), Italy www.padelfactorysrl.com",https://www.padelfactorysrl.com,Exhibitor,ISPO Munich 2025,B2.127,B2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/padel-factory-srl/?elb=158.1100.16608.2.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Padel Factory S.r.l.,Padel Factory S.r.l.,Italy,"Via Riccardo Morandi, 00034 Colleferro (RM), Italy www.padelfactorysrl.com","Via Riccardo Morandi, 00034 Colleferro (RM), Italy www.padelfactorysrl.com",https://www.padelfactorysrl.com,Exhibitor,ISPO Munich 2025,B2.127,B2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/padel-factory-srl/?elb=158.1100.16608.2.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Padel Factory S.r.l.,Padel Factory S.r.l.,Italy,"Via Riccardo Morandi, 00034 Colleferro (RM), Italy www.padelfactorysrl.com","Via Riccardo Morandi, 00034 Colleferro (RM), Italy www.padelfactorysrl.com",https://www.padelfactorysrl.com,Exhibitor,ISPO Munich 2025,B2.233,B2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/padel-factory-srl/?elb=158.1100.16608.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Padel Factory S.r.l.,Padel Factory S.r.l.,Italy,"Via Riccardo Morandi, 00034 Colleferro (RM), Italy www.padelfactorysrl.com","Via Riccardo Morandi, 00034 Colleferro (RM), Italy www.padelfactorysrl.com",https://www.padelfactorysrl.com,Exhibitor,ISPO Munich 2025,B2.233,B2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/padel-factory-srl/?elb=158.1100.16608.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
PadelPlay BV,PadelPlay BV,Netherlands,"Stroombaan 4, 1181 VX Amstelveen, Netherlands www.padelplay.ai","Stroombaan 4, 1181 VX Amstelveen, Netherlands www.padelplay.ai",https://www.padelplay.ai,Exhibitor,ISPO Munich 2025,B1.320-1,B1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/padelplay-bv/?elb=158.1100.17506.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Pai Hung Sporting Goods Co., Ltd.","Pai Hung Sporting Goods Co., Ltd.",Taiwan (Chinese Taipei),We provide in recreational sports equipment for B2B & B2C service,We provide in recreational sports equipment for B2B & B2C service,http://www.inlask.com.tw,Exhibitor,ISPO Munich 2025,C2.411-3,C2,,1,,,Skateboard; Inline Skates; Scooter; Helmets; Ice-hockey skates,Skateboard; Inline Skates; Scooter; Helmets; Ice-hockey skates,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pai-hung-sporting-goods-co-ltd/?elb=158.1100.4983.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-board-sports/?clgk=2_9
Pajak,Pajak,Poland,"40 years of experience in down products, Sustainable manufacturing in Poland.","40 years of experience in down products, Sustainable manufacturing in Poland.",http://www.pajaksport.pl,Exhibitor,ISPO Munich 2025,A2.211,A2,,1,,,Outdoor- and Mountain equipment; Outdoor Fashion; Trekking equipment; Hiking equipment; Hiking clothes,Outdoor- and Mountain equipment; Outdoor Fashion; Trekking equipment; Hiking equipment; Hiking clothes,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pajak/?elb=158.1100.7153.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
Pak Bharoka Sports,Pak Bharoka Sports,Pakistan,"Ansari Street, Sialkot 51310, Pakistan www.pakbharoka.com","Ansari Street, Sialkot 51310, Pakistan www.pakbharoka.com",http://www.pakbharoka.com,Exhibitor,ISPO Munich 2025,C1.114,C1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pak-bharoka-sports/?elb=158.1100.17422.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
Pak Tech Instruments,Pak Tech Instruments,Pakistan,"Manufacturers and exporters of Sportwear & team sports, Causal & Gym wears.","Manufacturers and exporters of Sportwear & team sports, Causal & Gym wears.",https://www.paktechinstruments.com,Exhibitor,ISPO Munich 2025,C1.708,C1,,1,,,Basketball clothing; Football clothing; Padel tennis clothing; Athletics wear; Running clothes,Basketball clothing; Football clothing; Padel tennis clothing; Athletics wear; Running clothes,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pak-tech-instruments/?elb=158.1100.17581.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-ball-and-team-sports/?clgk=2_2
"Paltex Co., Ltd.","Paltex Co., Ltd.",Taiwan (Chinese Taipei),PALTEX offers versatile high-performance and innovative textiles.,PALTEX offers versatile high-performance and innovative textiles.,http://www.paltex.com.tw,Exhibitor,ISPO Munich 2025,A3.119,A3,,1,,,Coated fabrics; Fleece fabrics; Sustainable fabrics; Outdoor- and Mountain garments; Skiwear,Coated fabrics; Fleece fabrics; Sustainable fabrics; Outdoor- and Mountain garments; Skiwear,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/paltex-co-ltd/?elb=158.1100.1540.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-fabrics-and-materials/?clgk=2_14
Paradise Rubber Industries,Paradise Rubber Industries,India,"Basti Bawa Khel, Kapurthala Road, Jalandhar, Punjab 144021, India www.paradiserubber.com","Basti Bawa Khel, Kapurthala Road, Jalandhar, Punjab 144021, India www.paradiserubber.com",http://www.paradiserubber.com,Exhibitor,ISPO Munich 2025,C2.222-7,C2,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/paradise-rubber-industries/?elb=158.1100.4996.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
PATO Pickleball,PATO Pickleball,Germany,"We are bringing the fastest-growing sport, Pickleball, to Munich!","We are bringing the fastest-growing sport, Pickleball, to Munich!",https://www.patopickleball.de,Exhibitor,ISPO Munich 2025,B2.520,B2,,1,,,Retail Solutions; Internet trading platform; Retail & Re-Commerce; Consulting & Communication Agencies,Retail Solutions; Internet trading platform; Retail & Re-Commerce; Consulting & Communication Agencies,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/pato-pickleball/?elb=158.1100.17981.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-future-trends-and-innovation-industry-services/?clgk=2_19
Peakcarbon d.o.o.,Peakcarbon d.o.o.,Slovenia,Lightest UIAA-certified avalanche shovel. 300 g carbon-built in Slovenia.,Lightest UIAA-certified avalanche shovel. 300 g carbon-built in Slovenia.,https://www.pure-peak.com,Exhibitor,ISPO Munich 2025,B1.218-4,B1,,1,,,Ski systems and sets,Ski systems and sets,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/peakcarbon-doo/?elb=158.1100.17610.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-winter-sports/?clgk=2_1
Peak Performance Production AB,Peak Performance Production AB,Sweden,"Frihamnen, Magasin 1, 115 41 Stockholm, Sweden www.peakperformance.com","Frihamnen, Magasin 1, 115 41 Stockholm, Sweden www.peakperformance.com",http://www.peakperformance.com,Exhibitor,ISPO Munich 2025,A1.450,A1,,1,,,Sports,Sports,https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/peak-performance-production-ab/?elb=158.1100.18102.1.111&uls=2,1,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/
"Peaktop Fashions Co., Ltd.","Peaktop Fashions Co., Ltd.",China,"Professional caps manufacturing - Golf caps, tennis caps, baseball caps","Professional caps manufacturing - Golf caps, tennis caps, baseball caps",http://www.peaktopcap.com,Exhibitor,ISPO Munich 2025,B3.306-3,B3,,1,,,"Golf caps; Headwear; Head bands, sweat bands; Running caps","Golf caps; Headwear; Head bands, sweat bands; Running caps",https://munichexhibitors.ispo.com/onlinecatalog/2025/list-of-exhibitors/exhibitordetails/peaktop-fashions-co-ltd/?elb=158.1100.13985.1.111&uls=2,2,https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/; https://munichexhibitors.ispo.comhttps://munichexhibitors.ispo.com/onlinecatalog/2025/products-services/product-service-outdoor-sports/?clgk=2_5
